,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90,Y_Q
83495,2019,Q3,Fraser,Surrey Memorial Hospital,Laparoscopy,6,6,2.3,20.4,19_Q3
83496,2019,Q3,Fraser,Surrey Memorial Hospital,Laparotomy,7,7,16.9,19.7,19_Q3
83497,2019,Q3,Fraser,Surrey Memorial Hospital,Lens & Vitreous (non-cataract) Surgery,451,139,10.7,32.4,19_Q3
83498,2019,Q3,Fraser,Surrey Memorial Hospital,Lung Surgery,13,50,2.4,5.4,19_Q3
83499,2019,Q3,Fraser,Surrey Memorial Hospital,Male Reproductive Surgery,101,20,17.2,41.9,19_Q3
83500,2019,Q3,Fraser,Surrey Memorial Hospital,Mastectomy,3,10,2.1,9.8,19_Q3
83501,2019,Q3,Fraser,Surrey Memorial Hospital,Myringotomy,189,41,3.1,32.1,19_Q3
83502,2019,Q3,Fraser,Surrey Memorial Hospital,Nasal Surgery,93,19,16.9,74.7,19_Q3
83503,2019,Q3,Fraser,Surrey Memorial Hospital,Oral Cavity & Pharynx Surgery,8,9,29.0,39.7,19_Q3
83504,2019,Q3,Fraser,Surrey Memorial Hospital,Other Eye Surgery,79,64,3.4,11.6,19_Q3
83505,2019,Q3,Fraser,Surrey Memorial Hospital,Other Joint Reconstruction,51,12,26.2,73.1,19_Q3
83506,2019,Q3,Fraser,Surrey Memorial Hospital,Other Orthopaedic Surgery,71,23,11.1,25.1,19_Q3
83507,2019,Q3,Fraser,Surrey Memorial Hospital,Other Urology Surgery,67,55,3.7,13.7,19_Q3
83508,2019,Q3,Fraser,Surrey Memorial Hospital,Parotidectomy,18,6,2.6,35.6,19_Q3
83509,2019,Q3,Fraser,Surrey Memorial Hospital,Prostate Surgery,69,75,5.4,21.3,19_Q3
83510,2019,Q3,Fraser,Surrey Memorial Hospital,Scope of Chest,3,16,1.6,3.4,19_Q3
83511,2019,Q3,Fraser,Surrey Memorial Hospital,Shoulder Surgery,145,12,60.1,69.7,19_Q3
83512,2019,Q3,Fraser,Surrey Memorial Hospital,Sinus Surgery,34,11,4.4,28.7,19_Q3
83513,2019,Q3,Fraser,Surrey Memorial Hospital,Skin Surgery,13,8,65.3,78.2,19_Q3
83514,2019,Q3,Fraser,Surrey Memorial Hospital,Skin Tumour Removal,49,27,4.0,47.6,19_Q3
83515,2019,Q3,Fraser,Surrey Memorial Hospital,Spinal/Back Surgery,104,29,18.3,59.9,19_Q3
83516,2019,Q3,Fraser,Surrey Memorial Hospital,Thyroidectomy,58,23,4.1,57.3,19_Q3
83517,2019,Q3,Fraser,Surrey Memorial Hospital,Tonsillectomy/Adenoidectomy,220,109,9.7,41.3,19_Q3
83518,2019,Q3,Fraser,Surrey Memorial Hospital,Uterine Surgery,297,236,17.8,52.0,19_Q3
83519,2019,Q3,Fraser,Surrey Memorial Hospital,Vaginal Repair,26,16,23.1,52.9,19_Q3
83520,2019,Q3,Fraser,Surrey Memorial Hospital,Wound/Laceration Care,3,6,3.7,17.6,19_Q3
85018,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,All Other Procedures,18,16,7.4,36.5,19_Q4
85020,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Aortic Aneurysm Repair,10,20,5.9,13.4,19_Q4
85021,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Biopsy in OR,9,10,2.5,13.2,19_Q4
85022,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Bladder Surgery,82,50,7.4,25.7,19_Q4
85023,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Bowel Resection,5,28,1.9,3.7,19_Q4
85024,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Biopsy,12,44,3.3,6.3,19_Q4
85025,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Reconstruction,19,16,4.4,33.0,19_Q4
85026,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Reduction,166,26,31.0,51.0,19_Q4
85027,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Cholecystectomy,52,46,7.9,29.8,19_Q4
85028,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,D&C and Related Surgery,85,43,8.3,36.5,19_Q4
85029,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Dental Surgery,116,41,16.7,37.9,19_Q4
85030,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Endarterectomy,12,16,5.9,12.3,19_Q4
85031,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Examination Under Anaesthetic,12,10,14.6,33.7,19_Q4
85032,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Excision Lesion/Tumour,66,12,8.4,20.3,19_Q4
85033,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Fallopian Tube/Ovarian Surgery,115,28,11.3,34.6,19_Q4
85034,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Foot/Ankle Surgery,63,12,21.1,25.0,19_Q4
85035,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Fracture Repair,11,7,11.6,25.1,19_Q4
85036,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hand/Wrist Surgery,13,9,26.3,46.6,19_Q4
85037,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hernia Repair - Abdominal,242,78,18.0,37.2,19_Q4
85038,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hip Replacement,100,30,23.0,47.5,19_Q4
85039,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Knee - ACL Repair,6,5,23.0,28.4,19_Q4
85040,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Knee - Meniscectomy,7,5,22.0,29.1,19_Q4
85041,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Knee Replacement,263,76,25.6,47.7,19_Q4
85042,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Laparoscopy,19,6,14.9,27.4,19_Q4
85043,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Ligament Surgery,9,5,21.6,44.6,19_Q4
85044,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Male Reproductive Surgery,48,10,13.1,42.0,19_Q4
85045,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Mastectomy,3,34,2.6,5.0,19_Q4
85046,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Myringotomy,6,12,3.8,26.8,19_Q4
85047,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Nasal Surgery,69,23,16.9,30.7,19_Q4
85048,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Joint Reconstruction,34,11,23.0,25.6,19_Q4
85049,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Orthopaedic Surgery,37,37,10.4,41.5,19_Q4
85050,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Urology Surgery,50,60,4.2,21.4,19_Q4
85051,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Prostate Surgery,126,38,7.5,40.8,19_Q4
85052,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Rectal Surgery,22,11,9.1,24.0,19_Q4
85053,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Shoulder Surgery,61,15,31.9,41.5,19_Q4
85054,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Sinus Surgery,10,6,12.4,27.1,19_Q4
85055,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Skin Tumour Removal,43,14,5.9,38.6,19_Q4
85056,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Tendon Surgery,11,7,8.1,32.3,19_Q4
85057,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Thyroidectomy,20,20,22.1,27.2,19_Q4
85058,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Tonsillectomy/Adenoidectomy,39,15,35.1,38.9,19_Q4
85059,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Uterine Surgery,194,137,14.0,34.0,19_Q4
85060,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vaginal Repair,48,5,28.0,39.6,19_Q4
85061,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Varicose Veins Ligation/Stripping,435,8,55.6,67.7,19_Q4
85062,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vascular Bypass Graft - Non Cardiac,7,24,3.1,12.2,19_Q4
85063,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vascular Surgery - Other,10,11,10.1,17.0,19_Q4
85064,2019,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Wound/Laceration Care,23,10,16.9,36.0,19_Q4
85142,2019,Q4,Fraser,Burnaby Hospital,All Other Procedures,103,38,7.4,29.6,19_Q4
85144,2019,Q4,Fraser,Burnaby Hospital,Bladder Surgery,19,48,3.9,7.9,19_Q4
85145,2019,Q4,Fraser,Burnaby Hospital,Bowel Resection,11,21,2.7,4.1,19_Q4
85146,2019,Q4,Fraser,Burnaby Hospital,Breast Reconstruction,31,6,23.5,33.4,19_Q4
85147,2019,Q4,Fraser,Burnaby Hospital,Breast Reduction,89,14,30.6,38.3,19_Q4
85148,2019,Q4,Fraser,Burnaby Hospital,Cataract Surgery,1263,550,14.0,38.2,19_Q4
85149,2019,Q4,Fraser,Burnaby Hospital,Cholecystectomy,73,45,4.3,25.3,19_Q4
85150,2019,Q4,Fraser,Burnaby Hospital,D&C and Related Surgery,87,55,12.7,48.4,19_Q4
85151,2019,Q4,Fraser,Burnaby Hospital,Excision Lesion/Tumour,6,11,4.4,22.0,19_Q4
85152,2019,Q4,Fraser,Burnaby Hospital,Fallopian Tube/Ovarian Surgery,50,25,7.1,42.5,19_Q4
85153,2019,Q4,Fraser,Burnaby Hospital,Fistula Repair - Non Vascular,11,10,8.2,23.2,19_Q4
85154,2019,Q4,Fraser,Burnaby Hospital,Fracture Repair,3,5,1.9,11.2,19_Q4
85155,2019,Q4,Fraser,Burnaby Hospital,Hand/Wrist Surgery,69,28,29.1,36.9,19_Q4
85156,2019,Q4,Fraser,Burnaby Hospital,Hernia Repair - Abdominal,124,101,5.6,19.4,19_Q4
85157,2019,Q4,Fraser,Burnaby Hospital,Hip Replacement,77,88,5.1,16.9,19_Q4
85158,2019,Q4,Fraser,Burnaby Hospital,Knee - ACL Repair,20,10,22.2,34.9,19_Q4
85159,2019,Q4,Fraser,Burnaby Hospital,Knee Arthroscopy,59,23,10.0,31.7,19_Q4
85160,2019,Q4,Fraser,Burnaby Hospital,Knee Replacement,125,151,6.4,22.1,19_Q4
85161,2019,Q4,Fraser,Burnaby Hospital,Lens & Vitreous (non-cataract) Surgery,7,20,2.9,26.5,19_Q4
85162,2019,Q4,Fraser,Burnaby Hospital,Male Reproductive Surgery,5,11,7.0,9.1,19_Q4
85163,2019,Q4,Fraser,Burnaby Hospital,Mastectomy,5,13,4.4,21.9,19_Q4
85164,2019,Q4,Fraser,Burnaby Hospital,Nasal Surgery,193,73,30.4,49.7,19_Q4
85165,2019,Q4,Fraser,Burnaby Hospital,Nerve Surgery,6,5,24.3,56.3,19_Q4
85166,2019,Q4,Fraser,Burnaby Hospital,Other Eye Surgery,145,68,8.6,34.2,19_Q4
85167,2019,Q4,Fraser,Burnaby Hospital,Other Joint Reconstruction,13,15,19.7,29.6,19_Q4
85168,2019,Q4,Fraser,Burnaby Hospital,Other Orthopaedic Surgery,49,18,11.9,25.0,19_Q4
85169,2019,Q4,Fraser,Burnaby Hospital,Other Urology Surgery,22,63,3.4,9.3,19_Q4
85170,2019,Q4,Fraser,Burnaby Hospital,Prostate Surgery,59,65,5.6,24.0,19_Q4
85171,2019,Q4,Fraser,Burnaby Hospital,Rectal Surgery,21,11,5.7,20.0,19_Q4
85172,2019,Q4,Fraser,Burnaby Hospital,Shoulder Surgery,93,35,11.0,25.7,19_Q4
85173,2019,Q4,Fraser,Burnaby Hospital,Sinus Surgery,258,90,15.0,42.8,19_Q4
85174,2019,Q4,Fraser,Burnaby Hospital,Skin Surgery,13,8,29.8,34.8,19_Q4
85175,2019,Q4,Fraser,Burnaby Hospital,Skin Tumour Removal,51,15,6.4,24.5,19_Q4
85176,2019,Q4,Fraser,Burnaby Hospital,Tendon Surgery,14,5,1.6,7.8,19_Q4
85177,2019,Q4,Fraser,Burnaby Hospital,Tonsillectomy/Adenoidectomy,39,24,7.1,49.4,19_Q4
85178,2019,Q4,Fraser,Burnaby Hospital,Tympanoplasty,11,5,44.3,59.1,19_Q4
85179,2019,Q4,Fraser,Burnaby Hospital,Uterine Surgery,89,67,12.9,26.9,19_Q4
85180,2019,Q4,Fraser,Burnaby Hospital,Wound/Laceration Care,6,5,2.9,28.1,19_Q4
85182,2019,Q4,Fraser,Chilliwack General Hospital,Bladder Surgery,21,34,6.6,13.4,19_Q4
85183,2019,Q4,Fraser,Chilliwack General Hospital,Bowel Resection,7,14,2.1,6.3,19_Q4
85184,2019,Q4,Fraser,Chilliwack General Hospital,Breast Biopsy,5,17,2.0,6.5,19_Q4
85185,2019,Q4,Fraser,Chilliwack General Hospital,Cataract Surgery,1237,1135,6.7,30.2,19_Q4
85186,2019,Q4,Fraser,Chilliwack General Hospital,Cholecystectomy,32,33,5.0,16.8,19_Q4
85187,2019,Q4,Fraser,Chilliwack General Hospital,Colostomy/Ileostomy,3,7,5.6,14.1,19_Q4
85188,2019,Q4,Fraser,Chilliwack General Hospital,Cone Biopsy,12,8,5.4,15.7,19_Q4
85189,2019,Q4,Fraser,Chilliwack General Hospital,D&C and Related Surgery,63,34,6.4,24.7,19_Q4
85190,2019,Q4,Fraser,Chilliwack General Hospital,Dental Surgery,12,17,15.1,34.6,19_Q4
85191,2019,Q4,Fraser,Chilliwack General Hospital,Examination Under Anaesthetic,5,8,5.4,11.4,19_Q4
85192,2019,Q4,Fraser,Chilliwack General Hospital,Fallopian Tube/Ovarian Surgery,54,25,5.3,18.8,19_Q4
85193,2019,Q4,Fraser,Chilliwack General Hospital,Hernia Repair - Abdominal,66,85,11.1,20.9,19_Q4
85194,2019,Q4,Fraser,Chilliwack General Hospital,Hip Replacement,54,35,11.0,20.7,19_Q4
85195,2019,Q4,Fraser,Chilliwack General Hospital,Knee - ACL Repair,18,12,5.4,15.7,19_Q4
85196,2019,Q4,Fraser,Chilliwack General Hospital,Knee Arthroscopy,3,9,3.0,6.3,19_Q4
85197,2019,Q4,Fraser,Chilliwack General Hospital,Knee Replacement,84,61,13.7,25.0,19_Q4
85198,2019,Q4,Fraser,Chilliwack General Hospital,Male Reproductive Surgery,17,19,12.7,27.7,19_Q4
85199,2019,Q4,Fraser,Chilliwack General Hospital,Mastectomy,3,8,2.4,5.2,19_Q4
85200,2019,Q4,Fraser,Chilliwack General Hospital,Myringotomy,7,8,2.9,9.4,19_Q4
85201,2019,Q4,Fraser,Chilliwack General Hospital,Nasal Surgery,15,11,18.0,54.6,19_Q4
85202,2019,Q4,Fraser,Chilliwack General Hospital,Other Eye Surgery,3,12,1.2,4.3,19_Q4
85203,2019,Q4,Fraser,Chilliwack General Hospital,Other Orthopaedic Surgery,17,14,5.0,19.2,19_Q4
85204,2019,Q4,Fraser,Chilliwack General Hospital,Other Urology Surgery,48,56,7.1,14.1,19_Q4
85205,2019,Q4,Fraser,Chilliwack General Hospital,Prostate Surgery,38,34,7.1,13.4,19_Q4
85206,2019,Q4,Fraser,Chilliwack General Hospital,Shoulder Surgery,20,9,6.6,20.1,19_Q4
85207,2019,Q4,Fraser,Chilliwack General Hospital,Skin Tumour Removal,8,10,4.1,9.7,19_Q4
85208,2019,Q4,Fraser,Chilliwack General Hospital,Tonsillectomy/Adenoidectomy,21,9,15.6,31.8,19_Q4
85209,2019,Q4,Fraser,Chilliwack General Hospital,Uterine Surgery,122,86,21.7,34.2,19_Q4
85210,2019,Q4,Fraser,Chilliwack General Hospital,Vaginal Repair,38,14,20.6,29.5,19_Q4
85211,2019,Q4,Fraser,Chilliwack General Hospital,Wound/Laceration Care,5,6,5.6,11.1,19_Q4
85213,2019,Q4,Fraser,Delta Hospital,Bladder Surgery,40,27,2.3,9.7,19_Q4
85214,2019,Q4,Fraser,Delta Hospital,Breast Biopsy,12,27,5.0,7.5,19_Q4
85215,2019,Q4,Fraser,Delta Hospital,Breast Reduction,10,11,7.1,15.9,19_Q4
85216,2019,Q4,Fraser,Delta Hospital,Cataract Surgery,370,252,4.6,33.6,19_Q4
85217,2019,Q4,Fraser,Delta Hospital,Cholecystectomy,47,60,3.9,12.0,19_Q4
85218,2019,Q4,Fraser,Delta Hospital,D&C and Related Surgery,51,71,4.9,13.3,19_Q4
85219,2019,Q4,Fraser,Delta Hospital,Excision Lesion/Tumour,31,13,7.0,27.9,19_Q4
85220,2019,Q4,Fraser,Delta Hospital,Facial Bone Reconstruction,3,8,9.4,62.8,19_Q4
85221,2019,Q4,Fraser,Delta Hospital,Fallopian Tube/Ovarian Surgery,57,14,16.5,40.3,19_Q4
85222,2019,Q4,Fraser,Delta Hospital,Fistula Repair - Non Vascular,16,8,5.0,18.5,19_Q4
85223,2019,Q4,Fraser,Delta Hospital,Fracture Repair,3,5,0.4,5.5,19_Q4
85224,2019,Q4,Fraser,Delta Hospital,Hand/Wrist Surgery,14,11,7.1,21.1,19_Q4
85225,2019,Q4,Fraser,Delta Hospital,Hernia Repair - Abdominal,134,97,8.1,26.1,19_Q4
85226,2019,Q4,Fraser,Delta Hospital,Knee - ACL Repair,24,23,6.3,18.9,19_Q4
85227,2019,Q4,Fraser,Delta Hospital,Knee - Meniscectomy,12,6,5.7,15.4,19_Q4
85228,2019,Q4,Fraser,Delta Hospital,Knee Arthroscopy,49,27,5.7,16.8,19_Q4
85229,2019,Q4,Fraser,Delta Hospital,Male Reproductive Surgery,3,8,7.1,10.0,19_Q4
85230,2019,Q4,Fraser,Delta Hospital,Mastectomy,3,27,3.3,6.8,19_Q4
85231,2019,Q4,Fraser,Delta Hospital,Nasal Surgery,23,18,4.9,8.4,19_Q4
85232,2019,Q4,Fraser,Delta Hospital,Other Eye Surgery,139,67,6.4,26.0,19_Q4
85233,2019,Q4,Fraser,Delta Hospital,Other Joint Reconstruction,13,9,13.1,21.1,19_Q4
85234,2019,Q4,Fraser,Delta Hospital,Other Orthopaedic Surgery,39,39,6.3,18.0,19_Q4
85235,2019,Q4,Fraser,Delta Hospital,Other Urology Surgery,3,11,4.4,9.7,19_Q4
85236,2019,Q4,Fraser,Delta Hospital,Rectal Surgery,77,44,5.4,20.3,19_Q4
85237,2019,Q4,Fraser,Delta Hospital,Skin Tumour Removal,107,92,6.2,17.8,19_Q4
85238,2019,Q4,Fraser,Delta Hospital,Uterine Surgery,58,23,9.7,31.4,19_Q4
85239,2019,Q4,Fraser,Delta Hospital,Vaginal Repair,40,19,10.3,33.3,19_Q4
85240,2019,Q4,Fraser,Delta Hospital,Varicose Veins Ligation/Stripping,33,15,19.0,39.8,19_Q4
85241,2019,Q4,Fraser,Delta Hospital,Wound/Laceration Care,17,13,3.3,16.2,19_Q4
85242,2019,Q4,Fraser,Eagle Ridge Hospital,Abdominoplasty,12,5,19.0,36.4,19_Q4
85243,2019,Q4,Fraser,Eagle Ridge Hospital,All Other Procedures,28,24,12.0,38.6,19_Q4
85245,2019,Q4,Fraser,Eagle Ridge Hospital,Appendectomy,3,7,2.3,9.0,19_Q4
85246,2019,Q4,Fraser,Eagle Ridge Hospital,Bladder Surgery,24,33,5.0,11.8,19_Q4
85247,2019,Q4,Fraser,Eagle Ridge Hospital,Bowel Resection,9,12,1.9,6.0,19_Q4
85248,2019,Q4,Fraser,Eagle Ridge Hospital,Breast Reconstruction,31,17,11.9,35.2,19_Q4
85249,2019,Q4,Fraser,Eagle Ridge Hospital,Breast Reduction,150,23,26.0,52.4,19_Q4
85250,2019,Q4,Fraser,Eagle Ridge Hospital,Cholecystectomy,85,91,5.4,13.0,19_Q4
85251,2019,Q4,Fraser,Eagle Ridge Hospital,D&C and Related Surgery,43,28,7.2,25.3,19_Q4
85252,2019,Q4,Fraser,Eagle Ridge Hospital,Dental Surgery,66,66,4.1,16.9,19_Q4
85253,2019,Q4,Fraser,Eagle Ridge Hospital,Examination Under Anaesthetic,50,39,9.1,18.1,19_Q4
85254,2019,Q4,Fraser,Eagle Ridge Hospital,Excision Lesion/Tumour,14,38,3.4,15.2,19_Q4
85255,2019,Q4,Fraser,Eagle Ridge Hospital,Fallopian Tube/Ovarian Surgery,41,18,15.6,37.1,19_Q4
85256,2019,Q4,Fraser,Eagle Ridge Hospital,Foot/Ankle Surgery,20,8,9.9,22.0,19_Q4
85257,2019,Q4,Fraser,Eagle Ridge Hospital,Fracture Repair,8,21,1.9,5.9,19_Q4
85258,2019,Q4,Fraser,Eagle Ridge Hospital,Hand/Wrist Surgery,50,40,10.3,16.9,19_Q4
85259,2019,Q4,Fraser,Eagle Ridge Hospital,Hernia Repair - Abdominal,201,156,11.6,18.8,19_Q4
85260,2019,Q4,Fraser,Eagle Ridge Hospital,Hip Replacement,29,12,36.6,45.3,19_Q4
85261,2019,Q4,Fraser,Eagle Ridge Hospital,Knee - ACL Repair,33,45,3.1,9.4,19_Q4
85262,2019,Q4,Fraser,Eagle Ridge Hospital,Knee Arthroscopy,39,45,3.1,9.1,19_Q4
85263,2019,Q4,Fraser,Eagle Ridge Hospital,Knee Replacement,15,12,13.4,33.0,19_Q4
85264,2019,Q4,Fraser,Eagle Ridge Hospital,Laparoscopy,9,10,12.8,32.8,19_Q4
85265,2019,Q4,Fraser,Eagle Ridge Hospital,Ligament Surgery,7,9,3.1,11.5,19_Q4
85266,2019,Q4,Fraser,Eagle Ridge Hospital,Male Reproductive Surgery,6,10,3.8,10.7,19_Q4
85267,2019,Q4,Fraser,Eagle Ridge Hospital,Mastectomy,8,13,2.6,11.8,19_Q4
85268,2019,Q4,Fraser,Eagle Ridge Hospital,Nasal Surgery,152,57,32.1,52.9,19_Q4
85269,2019,Q4,Fraser,Eagle Ridge Hospital,Nerve Surgery,8,13,3.9,22.9,19_Q4
85270,2019,Q4,Fraser,Eagle Ridge Hospital,Other Joint Reconstruction,38,38,11.2,18.2,19_Q4
85271,2019,Q4,Fraser,Eagle Ridge Hospital,Other Orthopaedic Surgery,71,47,9.6,19.6,19_Q4
85272,2019,Q4,Fraser,Eagle Ridge Hospital,Other Urology Surgery,26,45,2.9,8.0,19_Q4
85273,2019,Q4,Fraser,Eagle Ridge Hospital,Parotidectomy,25,6,14.2,53.4,19_Q4
85274,2019,Q4,Fraser,Eagle Ridge Hospital,Prostate Surgery,11,24,4.0,7.2,19_Q4
85275,2019,Q4,Fraser,Eagle Ridge Hospital,Rectal Surgery,16,12,3.4,17.5,19_Q4
85276,2019,Q4,Fraser,Eagle Ridge Hospital,Shoulder Surgery,34,29,8.0,15.9,19_Q4
85277,2019,Q4,Fraser,Eagle Ridge Hospital,Skin Surgery,19,12,17.3,36.4,19_Q4
85278,2019,Q4,Fraser,Eagle Ridge Hospital,Skin Tumour Removal,24,25,6.7,16.4,19_Q4
85279,2019,Q4,Fraser,Eagle Ridge Hospital,Spinal/Back Surgery,57,75,3.4,6.7,19_Q4
85280,2019,Q4,Fraser,Eagle Ridge Hospital,Tendon Surgery,13,20,5.9,12.4,19_Q4
85281,2019,Q4,Fraser,Eagle Ridge Hospital,Thyroidectomy,52,28,7.4,25.7,19_Q4
85282,2019,Q4,Fraser,Eagle Ridge Hospital,Tonsillectomy/Adenoidectomy,120,44,27.8,61.5,19_Q4
85283,2019,Q4,Fraser,Eagle Ridge Hospital,Uterine Surgery,128,71,13.0,32.4,19_Q4
85284,2019,Q4,Fraser,Eagle Ridge Hospital,Vaginal Repair,31,14,12.1,21.8,19_Q4
85285,2019,Q4,Fraser,Eagle Ridge Hospital,Varicose Veins Ligation/Stripping,94,38,7.3,19.3,19_Q4
85286,2019,Q4,Fraser,Eagle Ridge Hospital,Wound/Laceration Care,16,16,4.7,15.4,19_Q4
85287,2019,Q4,Fraser,Langley Memorial Hospital,All Other Procedures,6,17,5.6,20.3,19_Q4
85289,2019,Q4,Fraser,Langley Memorial Hospital,Appendectomy,3,5,6.1,9.2,19_Q4
85290,2019,Q4,Fraser,Langley Memorial Hospital,Biopsy in OR,3,6,1.8,7.6,19_Q4
85291,2019,Q4,Fraser,Langley Memorial Hospital,Bladder Surgery,47,60,5.3,28.7,19_Q4
85292,2019,Q4,Fraser,Langley Memorial Hospital,Bowel Resection,6,25,3.1,5.1,19_Q4
85293,2019,Q4,Fraser,Langley Memorial Hospital,Cataract Surgery,648,454,9.7,36.0,19_Q4
85294,2019,Q4,Fraser,Langley Memorial Hospital,Cholecystectomy,40,29,13.0,24.2,19_Q4
85295,2019,Q4,Fraser,Langley Memorial Hospital,Colostomy/Ileostomy,3,5,9.6,15.3,19_Q4
85296,2019,Q4,Fraser,Langley Memorial Hospital,Cyst/Ganglion Removal,8,5,10.0,22.6,19_Q4
85297,2019,Q4,Fraser,Langley Memorial Hospital,D&C and Related Surgery,14,45,3.9,10.0,19_Q4
85298,2019,Q4,Fraser,Langley Memorial Hospital,Dental Surgery,18,44,7.9,12.2,19_Q4
85299,2019,Q4,Fraser,Langley Memorial Hospital,Facial Bone Reconstruction,9,5,3.7,22.0,19_Q4
85300,2019,Q4,Fraser,Langley Memorial Hospital,Fallopian Tube/Ovarian Surgery,11,19,4.4,12.7,19_Q4
85301,2019,Q4,Fraser,Langley Memorial Hospital,Hernia Repair - Abdominal,160,88,10.9,28.1,19_Q4
85302,2019,Q4,Fraser,Langley Memorial Hospital,Hip Replacement,145,60,23.0,34.7,19_Q4
85303,2019,Q4,Fraser,Langley Memorial Hospital,Kidney/Bladder Stone Removal,8,12,5.5,17.9,19_Q4
85304,2019,Q4,Fraser,Langley Memorial Hospital,Knee - ACL Repair,41,9,27.3,48.9,19_Q4
85305,2019,Q4,Fraser,Langley Memorial Hospital,Knee - Meniscectomy,47,27,15.9,36.1,19_Q4
85306,2019,Q4,Fraser,Langley Memorial Hospital,Knee Arthroscopy,35,15,15.6,33.2,19_Q4
85307,2019,Q4,Fraser,Langley Memorial Hospital,Knee Replacement,357,118,27.5,44.9,19_Q4
85308,2019,Q4,Fraser,Langley Memorial Hospital,Male Reproductive Surgery,7,5,18.1,23.1,19_Q4
85309,2019,Q4,Fraser,Langley Memorial Hospital,Other Joint Reconstruction,21,16,18.9,41.1,19_Q4
85310,2019,Q4,Fraser,Langley Memorial Hospital,Other Orthopaedic Surgery,13,7,3.4,24.4,19_Q4
85311,2019,Q4,Fraser,Langley Memorial Hospital,Other Urology Surgery,71,98,2.0,10.9,19_Q4
85312,2019,Q4,Fraser,Langley Memorial Hospital,Prostate Surgery,19,42,4.8,17.2,19_Q4
85313,2019,Q4,Fraser,Langley Memorial Hospital,Shoulder Surgery,156,25,38.9,49.3,19_Q4
85314,2019,Q4,Fraser,Langley Memorial Hospital,Tonsillectomy/Adenoidectomy,3,16,2.2,5.0,19_Q4
85315,2019,Q4,Fraser,Langley Memorial Hospital,Uterine Surgery,99,70,11.3,27.1,19_Q4
85316,2019,Q4,Fraser,Pattison Outpatient Centre,All Other Procedures,110,35,22.7,48.8,19_Q4
85318,2019,Q4,Fraser,Pattison Outpatient Centre,Biopsy in OR,3,17,1.1,5.7,19_Q4
85319,2019,Q4,Fraser,Pattison Outpatient Centre,Bladder Surgery,56,24,3.9,24.1,19_Q4
