,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
52243,2015-01-01,Q3,Interior,Royal Inland Hospital,Mastectomy,11,54,1.8,6.9
52244,2015-01-01,Q3,Interior,Royal Inland Hospital,Myringotomy,9,6,4.4,10.1
52245,2015-01-01,Q3,Interior,Royal Inland Hospital,Nasal Surgery,112,28,16.7,57.2
52246,2015-01-01,Q3,Interior,Royal Inland Hospital,Nerve Surgery,93,54,2.3,34.3
52247,2015-01-01,Q3,Interior,Royal Inland Hospital,Other Joint Reconstruction,50,25,13.1,35.9
52248,2015-01-01,Q3,Interior,Royal Inland Hospital,Other Orthopaedic Surgery,120,75,7.0,41.6
52249,2015-01-01,Q3,Interior,Royal Inland Hospital,Other Urology Surgery,21,29,3.4,35.3
52250,2015-01-01,Q3,Interior,Royal Inland Hospital,Prostate Surgery,38,49,4.9,39.1
52251,2015-01-01,Q3,Interior,Royal Inland Hospital,Shoulder Surgery,22,56,2.1,7.9
52252,2015-01-01,Q3,Interior,Royal Inland Hospital,Sinus Surgery,87,19,16.6,27.2
52253,2015-01-01,Q3,Interior,Royal Inland Hospital,Skin Surgery,11,12,3.1,32.0
52254,2015-01-01,Q3,Interior,Royal Inland Hospital,Skin Tumour Removal,6,10,3.0,7.6
52255,2015-01-01,Q3,Interior,Royal Inland Hospital,Spinal/Back Surgery,92,73,3.4,26.5
52256,2015-01-01,Q3,Interior,Royal Inland Hospital,Tendon Surgery,14,11,5.3,21.4
52257,2015-01-01,Q3,Interior,Royal Inland Hospital,Thyroidectomy,14,14,8.3,13.3
52258,2015-01-01,Q3,Interior,Royal Inland Hospital,Tonsillectomy/Adenoidectomy,72,38,14.2,23.2
52259,2015-01-01,Q3,Interior,Royal Inland Hospital,Tympanoplasty,14,5,21.6,58.3
52260,2015-01-01,Q3,Interior,Royal Inland Hospital,Uterine Surgery,77,97,4.1,16.9
52261,2015-01-01,Q3,Interior,Royal Inland Hospital,Vaginal Repair,26,23,7.4,12.5
52262,2015-01-01,Q3,Interior,Royal Inland Hospital,Varicose Veins Ligation/Stripping,14,8,1.6,7.9
52263,2015-01-01,Q3,Interior,Royal Inland Hospital,Vascular Bypass Graft - Non Cardiac,6,23,0.4,5.4
52264,2015-01-01,Q3,Interior,Royal Inland Hospital,Vascular Surgery - Other,6,17,1.0,2.1
52266,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Biopsy in OR,6,8,2.9,4.6
52267,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Bowel Resection,8,6,3.1,5.1
52268,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Cholecystectomy,12,13,3.9,9.9
52269,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Cyst/Ganglion Removal,6,10,5.4,17.5
52270,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,D&C and Related Surgery,37,9,21.7,24.5
52271,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Dental Surgery,3,9,23.4,29.9
52272,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Foreign Body Removal Surgery,3,5,3.9,7.9
52273,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Hand/Wrist Surgery,19,34,6.9,17.6
52274,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Hernia Repair - Abdominal,37,39,7.0,20.3
52275,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Knee Arthroscopy,34,7,4.0,7.3
52276,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Laparoscopy,11,5,11.7,29.9
52277,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Nerve Surgery,11,13,7.1,8.8
52278,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Other Orthopaedic Surgery,13,12,7.0,11.1
52279,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Other Urology Surgery,3,7,6.1,19.7
52280,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Rectal Surgery,3,6,5.6,14.9
52281,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Skin Tumour Removal,11,26,4.9,15.4
52282,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Uterine Surgery,25,8,12.1,24.8
52283,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Vaginal Repair,22,7,24.1,32.2
52284,2015-01-01,Q3,Interior,Shuswap Lake General Hospital,Varicose Veins Ligation/Stripping,21,12,20.4,36.0
52286,2015-01-01,Q3,Interior,Summerland Memorial Health Centre,Cataract Surgery,594,377,9.7,31.5
52287,2015-01-01,Q3,Interior,Summerland Memorial Health Centre,Dental Surgery,73,92,10.5,23.1
52288,2015-01-01,Q3,Interior,Summerland Memorial Health Centre,Nasal Surgery,29,29,7.9,15.1
52289,2015-01-01,Q3,Interior,Summerland Memorial Health Centre,Other Eye Surgery,8,6,1.5,7.1
52290,2015-01-01,Q3,Interior,Summerland Memorial Health Centre,Sinus Surgery,9,16,12.9,19.4
52291,2015-01-01,Q3,Interior,Summerland Memorial Health Centre,Skin Tumour Removal,3,8,3.6,7.0
52292,2015-01-01,Q3,Interior,Summerland Memorial Health Centre,Tonsillectomy/Adenoidectomy,26,23,10.9,15.9
52293,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,All Other Procedures,16,30,3.2,13.2
52295,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Biopsy in OR,21,25,2.9,11.3
52296,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Bladder Surgery,16,30,2.9,15.7
52297,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Bowel Resection,10,26,2.7,5.9
52298,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Breast Biopsy,6,8,2.5,4.1
52299,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Cholecystectomy,24,23,3.7,13.1
52300,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,D&C and Related Surgery,18,42,2.6,6.0
52301,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Dental Surgery,25,6,30.7,59.7
52302,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Excision Lesion/Tumour,9,7,2.3,9.7
52303,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Fallopian Tube/Ovarian Surgery,10,18,2.9,12.1
52304,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Hand/Wrist Surgery,13,6,8.6,21.9
52305,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Hernia Repair - Abdominal,107,129,6.3,28.5
52306,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Hip Replacement,126,65,27.1,58.3
52307,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Kidney/Bladder Stone Removal,3,5,4.3,5.5
52308,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Knee - ACL Repair,21,10,8.6,52.2
52309,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Knee Arthroscopy,24,11,6.9,36.9
52310,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Knee Replacement,326,92,45.0,92.5
52311,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Male Reproductive Surgery,13,8,5.1,12.9
52312,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Mastectomy,8,29,2.0,4.1
52313,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Myringotomy,16,23,14.6,24.8
52314,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Nasal Surgery,53,12,59.6,73.8
52315,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Other Joint Reconstruction,73,8,16.8,38.5
52316,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Other Orthopaedic Surgery,66,25,5.7,14.4
52317,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Other Urology Surgery,35,48,3.1,14.2
52318,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Prostate Surgery,29,29,3.7,19.2
52319,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Rectal Surgery,14,10,15.5,29.4
52320,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Shoulder Surgery,165,22,60.7,82.1
52321,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Sinus Surgery,95,22,71.5,88.0
52322,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Skin Tumour Removal,7,14,3.5,12.0
52323,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Spinal/Back Surgery,35,36,7.4,25.0
52324,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Thyroidectomy,10,6,11.0,22.9
52325,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Tonsillectomy/Adenoidectomy,39,30,14.9,36.3
52326,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Tympanoplasty,33,9,62.7,88.9
52327,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Uterine Surgery,44,41,6.1,17.0
52328,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Vaginal Repair,10,11,5.4,15.4
52329,2015-01-01,Q3,Interior,Vernon Jubilee Hospital,Varicose Veins Ligation/Stripping,12,7,28.9,43.1
53882,2015-01-01,Q4,Interior,100 Mile District General Hospital,Dental Surgery,11,6,22.4,37.4
53960,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Biopsy in OR,3,5,0.7,1.0
53961,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Cholecystectomy,3,19,1.0,2.7
53962,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,D&C and Related Surgery,12,42,1.6,4.8
53963,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Dental Surgery,3,10,1.1,2.1
53964,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,3,5,3.3,5.8
53965,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Fallopian Tube/Ovarian Surgery,10,13,5.3,8.1
53966,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Hernia Repair - Abdominal,7,42,1.7,5.1
53967,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Laparoscopy,3,8,1.0,2.1
53968,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Skin Tumour Removal,3,8,1.2,3.9
53969,2015-01-01,Q4,Interior,Cariboo Memorial Hospital,Uterine Surgery,16,45,5.3,8.5
53971,2015-01-01,Q4,Interior,Creston Valley Hospital,Dental Surgery,9,10,6.8,9.9
53972,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,All Other Procedures,5,14,2.3,8.1
53974,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Biopsy in OR,17,18,4.9,8.0
53975,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Bladder Surgery,8,15,2.0,12.1
53976,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Bowel Resection,7,11,3.0,4.1
53977,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Cataract Surgery,146,354,4.9,9.1
53978,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Cholecystectomy,22,18,4.3,10.1
53979,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Cyst/Ganglion Removal,7,6,20.8,26.6
53980,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,D&C and Related Surgery,22,28,7.1,15.0
53981,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Dental Surgery,3,6,7.8,19.2
53982,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Excision Lesion/Tumour,14,7,7.0,18.8
53983,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Fallopian Tube/Ovarian Surgery,28,5,5.7,14.6
53984,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Hand/Wrist Surgery,9,9,10.3,17.1
53985,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Hernia Repair - Abdominal,40,45,6.0,17.8
53986,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Hip Replacement,58,26,12.9,30.7
53987,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Kidney/Bladder Stone Removal,12,12,3.1,7.0
53988,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Knee - ACL Repair,9,5,5.9,38.7
53989,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Knee - Meniscectomy,33,24,6.0,19.6
53990,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Knee Replacement,81,47,15.6,40.9
53991,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Laparoscopy,3,5,5.9,13.2
53992,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Male Reproductive Surgery,9,7,5.9,7.3
53993,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Mastectomy,8,10,2.6,7.7
53994,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Myringotomy,5,11,7.7,15.9
53995,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Nasal Surgery,61,33,22.3,31.3
53996,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Other Joint Reconstruction,10,14,11.2,21.0
53997,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Other Orthopaedic Surgery,22,28,4.6,14.6
53998,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Prostate Surgery,3,11,4.6,7.6
53999,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Sinus Surgery,25,9,48.1,55.6
54000,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Skin Tumour Removal,7,12,3.0,6.2
54001,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Spinal/Back Surgery,26,15,37.9,46.9
54002,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Tonsillectomy/Adenoidectomy,91,58,15.9,27.7
54003,2015-01-01,Q4,Interior,East Kootenay Regional Hospital,Uterine Surgery,44,55,10.2,17.6
54005,2015-01-01,Q4,Interior,Elk Valley Hospital,Dental Surgery,8,5,22.0,38.5
54006,2015-01-01,Q4,Interior,Elk Valley Hospital,Hand/Wrist Surgery,6,10,6.1,11.0
54007,2015-01-01,Q4,Interior,Elk Valley Hospital,Hernia Repair - Abdominal,5,11,7.3,26.9
54008,2015-01-01,Q4,Interior,Elk Valley Hospital,Other Orthopaedic Surgery,3,5,2.1,13.2
54010,2015-01-01,Q4,Interior,Kelowna General Hospital,All Other Procedures,39,70,4.9,19.7
54012,2015-01-01,Q4,Interior,Kelowna General Hospital,Aortic Aneurysm Repair,13,16,4.9,11.1
54013,2015-01-01,Q4,Interior,Kelowna General Hospital,Biopsy in OR,26,89,2.1,3.9
54014,2015-01-01,Q4,Interior,Kelowna General Hospital,Bladder Surgery,56,83,3.0,12.7
54015,2015-01-01,Q4,Interior,Kelowna General Hospital,Bowel Resection,41,60,4.9,32.0
54016,2015-01-01,Q4,Interior,Kelowna General Hospital,Breast Biopsy,3,24,3.0,9.3
54017,2015-01-01,Q4,Interior,Kelowna General Hospital,Breast Reconstruction,65,37,11.3,23.2
54018,2015-01-01,Q4,Interior,Kelowna General Hospital,Breast Reduction,121,21,19.0,29.1
54019,2015-01-01,Q4,Interior,Kelowna General Hospital,Cataract Surgery,666,522,13.9,35.1
54020,2015-01-01,Q4,Interior,Kelowna General Hospital,Cholecystectomy,88,60,13.6,29.0
54021,2015-01-01,Q4,Interior,Kelowna General Hospital,Colostomy/Ileostomy,16,26,14.4,34.5
54022,2015-01-01,Q4,Interior,Kelowna General Hospital,Cranial Surgery,7,16,1.7,14.0
54023,2015-01-01,Q4,Interior,Kelowna General Hospital,Cyst/Ganglion Removal,12,5,8.9,27.3
54024,2015-01-01,Q4,Interior,Kelowna General Hospital,D&C and Related Surgery,55,85,4.0,19.9
54025,2015-01-01,Q4,Interior,Kelowna General Hospital,Dental Surgery,17,12,4.5,13.5
54026,2015-01-01,Q4,Interior,Kelowna General Hospital,Endarterectomy,3,17,2.3,6.2
54027,2015-01-01,Q4,Interior,Kelowna General Hospital,Excision Lesion/Tumour,21,31,6.3,12.4
54028,2015-01-01,Q4,Interior,Kelowna General Hospital,Facial Bone Reconstruction,9,15,5.6,11.9
54029,2015-01-01,Q4,Interior,Kelowna General Hospital,Fallopian Tube/Ovarian Surgery,63,41,5.9,30.1
54030,2015-01-01,Q4,Interior,Kelowna General Hospital,Foot/Ankle Surgery,75,37,15.1,19.9
54031,2015-01-01,Q4,Interior,Kelowna General Hospital,Fracture Repair,8,9,2.6,14.9
54032,2015-01-01,Q4,Interior,Kelowna General Hospital,Free Flap Graft,3,8,7.2,11.1
54033,2015-01-01,Q4,Interior,Kelowna General Hospital,Hand/Wrist Surgery,30,8,11.0,15.4
54034,2015-01-01,Q4,Interior,Kelowna General Hospital,Hernia Repair - Abdominal,198,121,19.0,36.9
54035,2015-01-01,Q4,Interior,Kelowna General Hospital,Hernia Repair - Hiatal,38,12,18.6,31.7
54036,2015-01-01,Q4,Interior,Kelowna General Hospital,Hip Replacement,341,151,24.4,41.7
54037,2015-01-01,Q4,Interior,Kelowna General Hospital,Kidney/Bladder Stone Removal,18,47,3.1,8.4
54038,2015-01-01,Q4,Interior,Kelowna General Hospital,Knee - ACL Repair,36,21,12.3,22.9
54039,2015-01-01,Q4,Interior,Kelowna General Hospital,Knee - Meniscectomy,32,24,7.3,25.4
54040,2015-01-01,Q4,Interior,Kelowna General Hospital,Knee Arthroscopy,91,41,18.0,45.4
54041,2015-01-01,Q4,Interior,Kelowna General Hospital,Knee Replacement,637,171,37.4,54.3
54042,2015-01-01,Q4,Interior,Kelowna General Hospital,Laparoscopy,5,7,6.7,26.8
54043,2015-01-01,Q4,Interior,Kelowna General Hospital,Lung Surgery,6,23,3.3,5.0
54044,2015-01-01,Q4,Interior,Kelowna General Hospital,Male Reproductive Surgery,15,26,7.9,28.4
54045,2015-01-01,Q4,Interior,Kelowna General Hospital,Mastectomy,21,44,2.6,6.0
54046,2015-01-01,Q4,Interior,Kelowna General Hospital,Mastoidectomy,14,9,7.0,12.6
54047,2015-01-01,Q4,Interior,Kelowna General Hospital,Myringotomy,8,19,3.0,5.7
54048,2015-01-01,Q4,Interior,Kelowna General Hospital,Nasal Surgery,74,52,17.0,44.9
54049,2015-01-01,Q4,Interior,Kelowna General Hospital,Nerve Surgery,12,9,15.1,35.6
54050,2015-01-01,Q4,Interior,Kelowna General Hospital,Other Ear Surgery,10,5,8.1,13.1
54051,2015-01-01,Q4,Interior,Kelowna General Hospital,Other Eye Surgery,70,24,20.2,29.7
54052,2015-01-01,Q4,Interior,Kelowna General Hospital,Other Joint Reconstruction,42,30,16.3,29.4
54053,2015-01-01,Q4,Interior,Kelowna General Hospital,Other Orthopaedic Surgery,141,103,9.1,21.9
54054,2015-01-01,Q4,Interior,Kelowna General Hospital,Other Urology Surgery,23,46,3.9,13.4
54055,2015-01-01,Q4,Interior,Kelowna General Hospital,Prostate Surgery,27,70,4.0,9.9
54056,2015-01-01,Q4,Interior,Kelowna General Hospital,Rectal Surgery,69,36,16.9,46.3
54057,2015-01-01,Q4,Interior,Kelowna General Hospital,Scope of Chest,18,32,2.4,4.7
54058,2015-01-01,Q4,Interior,Kelowna General Hospital,Shoulder Surgery,197,31,33.0,52.3
54059,2015-01-01,Q4,Interior,Kelowna General Hospital,Sinus Surgery,44,43,29.6,80.5
54060,2015-01-01,Q4,Interior,Kelowna General Hospital,Skin Surgery,27,19,5.9,22.7
54061,2015-01-01,Q4,Interior,Kelowna General Hospital,Skin Tumour Removal,17,41,3.4,12.9
54062,2015-01-01,Q4,Interior,Kelowna General Hospital,Spinal/Back Surgery,278,126,18.9,35.2
54063,2015-01-01,Q4,Interior,Kelowna General Hospital,Tendon Surgery,19,13,14.1,18.1
54064,2015-01-01,Q4,Interior,Kelowna General Hospital,Thoracotomy,8,19,3.1,8.2
54065,2015-01-01,Q4,Interior,Kelowna General Hospital,Thyroidectomy,15,18,8.9,31.2
54066,2015-01-01,Q4,Interior,Kelowna General Hospital,Tonsillectomy/Adenoidectomy,33,31,4.7,22.0
54067,2015-01-01,Q4,Interior,Kelowna General Hospital,Tympanoplasty,24,23,17.1,65.5
54068,2015-01-01,Q4,Interior,Kelowna General Hospital,Uterine Surgery,108,118,5.0,32.9
54069,2015-01-01,Q4,Interior,Kelowna General Hospital,Vaginal Repair,29,18,11.1,28.1
54070,2015-01-01,Q4,Interior,Kelowna General Hospital,Varicose Veins Ligation/Stripping,16,8,35.0,51.0
54071,2015-01-01,Q4,Interior,Kelowna General Hospital,Vascular Bypass Graft - Non Cardiac,16,30,1.3,6.3
54072,2015-01-01,Q4,Interior,Kelowna General Hospital,Vascular Surgery - Other,32,59,3.3,15.1
54073,2015-01-01,Q4,Interior,Kelowna General Hospital,Wound/Laceration Care,3,6,1.1,27.0
54074,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,All Other Procedures,11,10,3.2,10.8
54076,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Biopsy in OR,3,12,2.8,10.3
54077,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Bladder Surgery,14,19,9.1,31.9
54078,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Bowel Resection,7,9,4.1,10.7
54079,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Cholecystectomy,23,25,10.1,33.3
54080,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,D&C and Related Surgery,11,21,6.9,13.4
54081,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Fallopian Tube/Ovarian Surgery,9,13,12.6,24.5
54082,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Hand/Wrist Surgery,36,15,13.3,47.3
54083,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Hernia Repair - Abdominal,88,64,16.1,42.4
54084,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Hip Replacement,69,21,20.4,42.7
54085,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Kidney/Bladder Stone Removal,16,11,7.0,18.1
54086,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Knee - ACL Repair,17,11,11.0,29.1
54087,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Knee - Meniscectomy,13,45,8.0,20.9
54088,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Knee Arthroscopy,64,29,7.4,25.9
54089,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Knee Replacement,102,47,29.1,47.3
54090,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Ligament Surgery,3,6,14.2,26.2
54091,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Male Reproductive Surgery,23,11,38.9,67.7
54092,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Mastectomy,3,21,1.9,5.1
54093,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Myringotomy,3,5,11.4,15.5
54094,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Nasal Surgery,19,12,26.1,44.1
54095,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Other Joint Reconstruction,20,17,15.9,38.5
54096,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Other Orthopaedic Surgery,45,53,13.1,39.0
54097,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Other Urology Surgery,23,19,13.3,35.1
54098,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Prostate Surgery,27,22,7.1,18.5
54099,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Shoulder Surgery,82,40,16.1,33.5
54100,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Sinus Surgery,17,5,36.9,48.4
54101,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Skin Tumour Removal,5,5,10.7,28.6
54102,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Tendon Surgery,3,8,21.7,50.8
54103,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Thyroidectomy,3,7,11.7,14.1
54104,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Tonsillectomy/Adenoidectomy,14,12,21.0,27.4
54105,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Uterine Surgery,19,19,7.2,18.7
54106,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Varicose Veins Ligation/Stripping,3,7,40.7,50.8
54107,2015-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Vascular Surgery - Other,5,5,2.3,3.6
54109,2015-01-01,Q4,Interior,Kootenay Lake Hospital,Cataract Surgery,295,179,17.9,27.1
54110,2015-01-01,Q4,Interior,Kootenay Lake Hospital,D&C and Related Surgery,3,7,2.0,6.7
54111,2015-01-01,Q4,Interior,Kootenay Lake Hospital,Dental Surgery,37,27,10.1,13.1
54112,2015-01-01,Q4,Interior,Kootenay Lake Hospital,Fallopian Tube/Ovarian Surgery,3,16,3.6,7.6
54113,2015-01-01,Q4,Interior,Kootenay Lake Hospital,Knee - Meniscectomy,10,13,9.6,13.5
54114,2015-01-01,Q4,Interior,Kootenay Lake Hospital,Laparoscopy,3,5,3.0,3.5
54115,2015-01-01,Q4,Interior,Kootenay Lake Hospital,Uterine Surgery,7,14,5.4,9.3
54117,2015-01-01,Q4,Interior,Penticton Regional Hospital,All Other Procedures,6,10,2.4,8.8
54119,2015-01-01,Q4,Interior,Penticton Regional Hospital,Biopsy in OR,3,10,5.9,13.1
54120,2015-01-01,Q4,Interior,Penticton Regional Hospital,Bladder Surgery,24,30,4.4,8.0
54121,2015-01-01,Q4,Interior,Penticton Regional Hospital,Bowel Resection,12,18,4.1,7.9
54122,2015-01-01,Q4,Interior,Penticton Regional Hospital,Breast Biopsy,5,13,3.1,5.0
