,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
56412,2016-01-01,Q1,Northern,Prince Rupert Regional Hospital,Knee Arthroscopy,3,12,0.8,1.7
56413,2016-01-01,Q1,Northern,Prince Rupert Regional Hospital,Knee Replacement,6,9,5.9,9.9
56414,2016-01-01,Q1,Northern,Prince Rupert Regional Hospital,Other Orthopaedic Surgery,5,14,1.4,4.8
56415,2016-01-01,Q1,Northern,Prince Rupert Regional Hospital,Skin Tumour Removal,3,6,2.7,4.7
56416,2016-01-01,Q1,Northern,Prince Rupert Regional Hospital,Uterine Surgery,3,19,3.2,12.3
56418,2016-01-01,Q1,Northern,St. John Hospital,Dental Surgery,6,15,8.0,14.0
56419,2016-01-01,Q1,Northern,St. John Hospital,Hand/Wrist Surgery,11,9,11.9,16.5
56420,2016-01-01,Q1,Northern,St. John Hospital,Hernia Repair - Abdominal,15,7,17.1,22.7
56421,2016-01-01,Q1,Northern,St. John Hospital,Knee - Meniscectomy,13,21,9.4,14.1
56422,2016-01-01,Q1,Northern,St. John Hospital,Male Reproductive Surgery,13,7,9.0,16.7
56423,2016-01-01,Q1,Northern,St. John Hospital,Myringotomy,6,5,11.1,14.6
56424,2016-01-01,Q1,Northern,St. John Hospital,Other Orthopaedic Surgery,17,13,9.7,13.1
56425,2016-01-01,Q1,Northern,St. John Hospital,Tonsillectomy/Adenoidectomy,69,18,14.6,20.9
56426,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,All Other Procedures,34,27,8.0,21.0
56428,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Biopsy in OR,5,17,2.7,5.4
56429,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Bladder Surgery,33,55,6.0,15.0
56430,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Bowel Resection,8,27,4.7,10.7
56431,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Breast Biopsy,7,12,4.1,7.0
56432,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Breast Reduction,29,16,9.4,27.8
56433,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Cataract Surgery,203,396,5.4,12.4
56434,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Cholecystectomy,68,41,12.9,32.4
56435,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Cyst/Ganglion Removal,14,10,12.0,15.4
56436,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,D&C and Related Surgery,51,41,5.0,21.7
56437,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Dental Surgery,40,77,6.3,17.4
56438,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Examination Under Anaesthetic,5,8,9.6,18.4
56439,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Excision Lesion/Tumour,7,15,5.4,11.0
56440,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Facial Bone Reconstruction,11,5,5.0,23.5
56441,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Fallopian Tube/Ovarian Surgery,45,43,9.0,22.3
56442,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Foot/Ankle Surgery,7,11,17.4,45.0
56443,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Fracture Repair,7,5,2.1,6.8
56444,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Hand/Wrist Surgery,8,6,13.0,33.2
56445,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Hernia Repair - Abdominal,94,71,12.1,28.9
56446,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Hip Replacement,155,53,19.0,49.4
56447,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Kidney/Bladder Stone Removal,14,25,5.4,27.6
56448,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee - ACL Repair,13,7,10.4,17.1
56449,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee - Meniscectomy,21,17,7.3,20.8
56450,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee Arthroscopy,18,15,9.3,16.0
56451,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee Replacement,368,92,19.7,46.1
56452,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Laparoscopy,3,5,18.1,21.1
56453,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Male Reproductive Surgery,29,33,12.0,28.4
56454,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Mastectomy,5,29,4.0,9.3
56455,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Nasal Surgery,84,16,19.1,48.7
56456,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Oral Cavity & Pharynx Surgery,3,8,12.1,16.9
56457,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Eye Surgery,9,11,9.0,22.6
56458,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Joint Reconstruction,63,29,10.1,26.9
56459,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Orthopaedic Surgery,98,68,6.3,23.9
56460,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Urology Surgery,24,31,5.7,19.9
56461,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Prostate Surgery,31,29,7.3,33.7
56462,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Rectal Surgery,11,11,16.1,25.0
56463,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Shoulder Surgery,149,58,11.6,39.0
56464,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Skin Tumour Removal,13,8,10.4,23.7
56465,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Thyroidectomy,11,9,7.3,31.7
56466,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Tonsillectomy/Adenoidectomy,30,9,10.1,32.9
56467,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Uterine Surgery,64,75,9.0,23.1
56468,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Vaginal Repair,8,6,11.1,23.6
56469,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Vascular Bypass Graft - Non Cardiac,14,11,10.6,35.6
56470,2016-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Vascular Surgery - Other,25,6,16.2,39.9
56472,2016-01-01,Q1,Northern,Wrinch Memorial Hospital,Dental Surgery,6,33,2.0,7.0
58282,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Hernia Repair - Abdominal,10,8,6.1,8.5
58283,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Knee - Meniscectomy,3,5,0.4,10.6
58284,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Knee Arthroscopy,3,8,7.1,13.9
58285,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Male Reproductive Surgery,7,10,4.6,14.0
58286,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Other Joint Reconstruction,3,6,4.7,7.2
58287,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Other Orthopaedic Surgery,3,6,4.3,9.0
58288,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Tonsillectomy/Adenoidectomy,3,6,6.4,9.9
58289,2016-01-01,Q2,Northern,Bulkley Valley District Hospital,Uterine Surgery,11,10,3.3,3.3
58291,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Biopsy in OR,3,9,6.6,8.8
58292,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Cholecystectomy,25,9,11.0,17.7
58293,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Cyst/Ganglion Removal,8,5,8.0,26.7
58294,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,D&C and Related Surgery,10,24,5.7,9.0
58295,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Dental Surgery,9,15,9.3,15.2
58296,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Excision Lesion/Tumour,3,10,6.4,9.0
58297,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Fallopian Tube/Ovarian Surgery,8,11,6.3,12.9
58298,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Hernia Repair - Abdominal,44,17,8.1,20.1
58299,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Hip Replacement,30,22,33.2,54.3
58300,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Knee Arthroscopy,13,15,4.9,7.6
58301,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Knee Replacement,69,25,37.3,50.5
58302,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Other Orthopaedic Surgery,29,24,5.4,10.0
58303,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Prostate Surgery,3,8,7.1,11.0
58304,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Shoulder Surgery,31,26,4.7,8.1
58305,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Tonsillectomy/Adenoidectomy,3,17,8.6,18.3
58306,2016-01-01,Q2,Northern,Dawson Creek And District Hospital,Uterine Surgery,5,14,5.4,6.2
58308,2016-01-01,Q2,Northern,Fort St John General Hospital,Bladder Surgery,3,7,2.7,8.2
58309,2016-01-01,Q2,Northern,Fort St John General Hospital,Cataract Surgery,136,90,16.9,30.3
58310,2016-01-01,Q2,Northern,Fort St John General Hospital,Cholecystectomy,6,15,1.9,9.8
58311,2016-01-01,Q2,Northern,Fort St John General Hospital,Cyst/Ganglion Removal,9,16,1.8,8.9
58312,2016-01-01,Q2,Northern,Fort St John General Hospital,D&C and Related Surgery,3,15,1.7,8.4
58313,2016-01-01,Q2,Northern,Fort St John General Hospital,Dental Surgery,9,8,4.1,10.9
58314,2016-01-01,Q2,Northern,Fort St John General Hospital,Fallopian Tube/Ovarian Surgery,3,11,1.7,3.0
58315,2016-01-01,Q2,Northern,Fort St John General Hospital,Hand/Wrist Surgery,3,6,8.1,14.0
58316,2016-01-01,Q2,Northern,Fort St John General Hospital,Hernia Repair - Abdominal,16,32,6.6,13.3
58317,2016-01-01,Q2,Northern,Fort St John General Hospital,Knee Arthroscopy,12,11,3.0,9.9
58318,2016-01-01,Q2,Northern,Fort St John General Hospital,Male Reproductive Surgery,7,8,7.1,19.1
58319,2016-01-01,Q2,Northern,Fort St John General Hospital,Myringotomy,3,7,19.1,20.7
58320,2016-01-01,Q2,Northern,Fort St John General Hospital,Other Eye Surgery,6,5,16.6,17.4
58321,2016-01-01,Q2,Northern,Fort St John General Hospital,Other Orthopaedic Surgery,14,9,3.1,7.5
58322,2016-01-01,Q2,Northern,Fort St John General Hospital,Rectal Surgery,5,8,4.1,15.6
58323,2016-01-01,Q2,Northern,Fort St John General Hospital,Skin Tumour Removal,3,28,3.4,10.8
58324,2016-01-01,Q2,Northern,Fort St John General Hospital,Tonsillectomy/Adenoidectomy,8,13,7.1,10.1
58325,2016-01-01,Q2,Northern,Fort St John General Hospital,Uterine Surgery,20,34,1.6,3.7
58326,2016-01-01,Q2,Northern,Fort St John General Hospital,Vaginal Repair,3,6,2.2,7.1
58328,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Breast Reconstruction,3,10,1.6,2.9
58329,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Cholecystectomy,10,7,3.1,7.3
58330,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Dental Surgery,18,29,2.1,4.3
58331,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Excision Lesion/Tumour,5,8,5.6,10.5
58332,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Hernia Repair - Abdominal,17,18,2.3,4.7
58333,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Knee - ACL Repair,3,5,5.7,9.9
58334,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Knee - Meniscectomy,8,16,5.7,15.1
58335,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Mastectomy,3,6,2.4,2.9
58336,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Myringotomy,7,20,3.9,10.8
58337,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Nasal Surgery,14,8,4.8,13.8
58338,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Other Joint Reconstruction,3,5,4.0,9.0
58339,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Other Orthopaedic Surgery,8,6,3.7,10.3
58340,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Skin Tumour Removal,25,38,2.7,8.5
58341,2016-01-01,Q2,Northern,G.R. Baker Memorial Hospital,Tonsillectomy/Adenoidectomy,41,29,5.9,11.1
58343,2016-01-01,Q2,Northern,Kitimat General Hospital,Cyst/Ganglion Removal,3,15,1.9,4.7
58344,2016-01-01,Q2,Northern,Kitimat General Hospital,Dental Surgery,3,7,0.9,9.0
58345,2016-01-01,Q2,Northern,Kitimat General Hospital,Hernia Repair - Abdominal,3,5,2.1,2.6
58346,2016-01-01,Q2,Northern,Kitimat General Hospital,Knee - Meniscectomy,3,6,2.3,6.8
58347,2016-01-01,Q2,Northern,Kitimat General Hospital,Knee Arthroscopy,3,12,1.6,4.7
58348,2016-01-01,Q2,Northern,Kitimat General Hospital,Knee Replacement,19,20,14.4,36.8
58349,2016-01-01,Q2,Northern,Kitimat General Hospital,Other Joint Reconstruction,7,19,4.4,8.2
58350,2016-01-01,Q2,Northern,Kitimat General Hospital,Other Orthopaedic Surgery,15,32,3.2,8.7
58351,2016-01-01,Q2,Northern,Kitimat General Hospital,Skin Tumour Removal,3,5,2.0,2.3
58352,2016-01-01,Q2,Northern,Kitimat General Hospital,Tonsillectomy/Adenoidectomy,3,11,10.0,31.9
58353,2016-01-01,Q2,Northern,Mills Memorial Hospital,All Other Procedures,15,10,1.8,4.0
58355,2016-01-01,Q2,Northern,Mills Memorial Hospital,Biopsy in OR,5,9,3.1,5.9
58356,2016-01-01,Q2,Northern,Mills Memorial Hospital,Bladder Surgery,5,14,3.1,5.8
58357,2016-01-01,Q2,Northern,Mills Memorial Hospital,Bowel Resection,3,8,1.7,4.7
58358,2016-01-01,Q2,Northern,Mills Memorial Hospital,Cataract Surgery,24,172,1.1,8.9
58359,2016-01-01,Q2,Northern,Mills Memorial Hospital,Cholecystectomy,10,16,4.4,7.6
58360,2016-01-01,Q2,Northern,Mills Memorial Hospital,D&C and Related Surgery,6,12,2.1,7.5
58361,2016-01-01,Q2,Northern,Mills Memorial Hospital,Dental Surgery,12,35,1.1,1.6
58362,2016-01-01,Q2,Northern,Mills Memorial Hospital,Hernia Repair - Abdominal,14,21,3.3,8.9
58363,2016-01-01,Q2,Northern,Mills Memorial Hospital,Male Reproductive Surgery,11,10,2.4,9.5
58364,2016-01-01,Q2,Northern,Mills Memorial Hospital,Mastectomy,3,7,0.6,2.2
58365,2016-01-01,Q2,Northern,Mills Memorial Hospital,Nasal Surgery,74,12,2.4,7.8
58366,2016-01-01,Q2,Northern,Mills Memorial Hospital,Other Urology Surgery,45,64,2.3,5.1
58367,2016-01-01,Q2,Northern,Mills Memorial Hospital,Skin Tumour Removal,3,8,1.9,2.7
58368,2016-01-01,Q2,Northern,Mills Memorial Hospital,Tonsillectomy/Adenoidectomy,60,12,4.1,8.2
58369,2016-01-01,Q2,Northern,Mills Memorial Hospital,Uterine Surgery,12,13,4.9,16.4
58370,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,All Other Procedures,3,7,3.3,5.4
58372,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Dental Surgery,3,9,1.0,6.9
58373,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Hernia Repair - Abdominal,3,16,4.1,6.9
58374,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Knee Arthroscopy,7,28,1.9,5.4
58375,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Knee Replacement,10,10,4.4,26.8
58376,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Male Reproductive Surgery,3,5,1.3,5.0
58377,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Other Orthopaedic Surgery,3,31,2.6,5.4
58378,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Tendon Surgery,3,5,13.0,28.7
58379,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Uterine Surgery,12,27,1.4,5.1
58380,2016-01-01,Q2,Northern,Prince Rupert Regional Hospital,Vascular Surgery - Other,3,6,0.1,1.7
58382,2016-01-01,Q2,Northern,St. John Hospital,Dental Surgery,3,10,4.5,11.8
58383,2016-01-01,Q2,Northern,St. John Hospital,Hand/Wrist Surgery,8,8,6.6,10.9
58384,2016-01-01,Q2,Northern,St. John Hospital,Hernia Repair - Abdominal,12,12,12.6,19.3
58385,2016-01-01,Q2,Northern,St. John Hospital,Knee - Meniscectomy,11,16,5.1,18.1
58386,2016-01-01,Q2,Northern,St. John Hospital,Male Reproductive Surgery,15,9,13.1,15.9
58387,2016-01-01,Q2,Northern,St. John Hospital,Other Orthopaedic Surgery,20,11,8.9,13.4
58388,2016-01-01,Q2,Northern,St. John Hospital,Tonsillectomy/Adenoidectomy,51,12,14.1,29.9
58389,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,All Other Procedures,29,34,7.2,38.5
58391,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Biopsy in OR,5,13,4.9,31.7
58392,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Bladder Surgery,27,39,6.4,16.7
58393,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Bowel Resection,13,18,2.4,8.9
58394,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Biopsy,5,12,5.4,9.8
58395,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Reconstruction,3,5,20.1,41.2
58396,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Reduction,33,7,16.1,20.3
58397,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Cataract Surgery,290,267,8.3,14.7
58398,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Cholecystectomy,57,48,9.9,32.4
58399,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Cyst/Ganglion Removal,11,9,20.9,37.2
58400,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,D&C and Related Surgery,64,48,6.0,22.8
58401,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Dental Surgery,55,34,11.2,18.1
58402,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Endarterectomy,7,8,8.0,26.8
58403,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Examination Under Anaesthetic,3,7,12.6,43.5
58404,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Excision Lesion/Tumour,6,9,8.9,16.5
58405,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Facial Bone Reconstruction,6,6,18.6,29.1
58406,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Fallopian Tube/Ovarian Surgery,44,33,9.3,26.9
58407,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Foot/Ankle Surgery,3,5,15.9,33.8
58408,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Hernia Repair - Abdominal,97,52,11.6,29.4
58409,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Hip Replacement,170,47,30.9,56.6
58410,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Kidney/Bladder Stone Removal,15,17,6.9,17.5
58411,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Knee - ACL Repair,9,5,9.1,15.4
58412,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Knee - Meniscectomy,17,11,10.9,21.7
58413,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Arthroscopy,16,7,13.0,19.9
58414,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Replacement,432,65,42.1,56.5
58415,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Laparoscopy,7,5,5.9,15.9
58416,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Lens & Vitreous (non-cataract) Surgery,5,8,4.3,6.8
58417,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Male Reproductive Surgery,25,18,10.2,28.4
58418,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Mastectomy,6,18,3.0,9.1
58419,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Nasal Surgery,86,21,46.3,54.4
58420,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Nerve Surgery,7,5,9.9,19.3
58421,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Other Eye Surgery,10,6,7.3,32.9
58422,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Other Joint Reconstruction,49,28,14.1,30.9
58423,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Other Orthopaedic Surgery,97,58,7.1,25.2
58424,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Other Urology Surgery,26,31,4.6,18.1
58425,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Prostate Surgery,25,21,8.7,29.0
58426,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Rectal Surgery,8,10,8.4,31.3
58427,2016-01-01,Q2,Northern,The University Hospital Of Northern British Columbia,Shoulder Surgery,123,64,14.3,37.7
