,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90,Y_Q
57289,2016,Q1,Vancouver Island,West Coast General Hospital,Other Urology Surgery,7,21,4.3,10.1,16_Q1
57290,2016,Q1,Vancouver Island,West Coast General Hospital,Prostate Surgery,9,25,6.1,11.3,16_Q1
57291,2016,Q1,Vancouver Island,West Coast General Hospital,Rectal Surgery,3,9,25.0,34.5,16_Q1
57292,2016,Q1,Vancouver Island,West Coast General Hospital,Uterine Surgery,12,12,1.1,3.2,16_Q1
57293,2016,Q1,Vancouver Island,West Coast General Hospital,Vaginal Repair,3,7,4.6,7.6,16_Q1
57294,2016,Q1,Vancouver Island,West Coast General Hospital,Wound/Laceration Care,3,8,3.4,16.3,16_Q1
58940,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Biopsy in OR,3,5,2.6,7.2,16_Q2
58941,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Bowel Resection,3,6,3.1,5.9,16_Q2
58942,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Breast Biopsy,3,8,2.2,3.6,16_Q2
58943,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Breast Reconstruction,5,7,5.6,36.7,16_Q2
58944,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Breast Reduction,7,7,18.1,24.9,16_Q2
58945,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Cholecystectomy,15,30,6.3,15.6,16_Q2
58946,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Cyst/Ganglion Removal,17,14,10.7,18.6,16_Q2
58947,2016,Q2,Vancouver Island,Campbell River And District General Hospital,D&C and Related Surgery,3,5,4.4,12.0,16_Q2
58948,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Dental Surgery,79,88,18.6,31.6,16_Q2
58949,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Excision Lesion/Tumour,3,5,5.9,11.3,16_Q2
58950,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Fallopian Tube/Ovarian Surgery,5,9,4.1,5.9,16_Q2
58951,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Hand/Wrist Surgery,22,13,19.1,35.6,16_Q2
58952,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Hernia Repair - Abdominal,54,42,6.8,26.9,16_Q2
58953,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Hip Replacement,104,32,21.6,74.2,16_Q2
58954,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Knee Arthroscopy,58,26,18.1,40.6,16_Q2
58955,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Knee Replacement,214,45,48.0,75.0,16_Q2
58956,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Laparoscopy,12,18,5.6,15.1,16_Q2
58957,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Mastectomy,3,10,2.4,3.2,16_Q2
58958,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Myringotomy,5,8,9.1,13.0,16_Q2
58959,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Nasal Surgery,21,13,23.3,36.4,16_Q2
58960,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Other Joint Reconstruction,24,13,15.7,41.3,16_Q2
58961,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Other Orthopaedic Surgery,62,39,14.9,39.5,16_Q2
58962,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Shoulder Surgery,46,17,11.1,33.2,16_Q2
58963,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Skin Tumour Removal,13,15,3.0,34.1,16_Q2
58964,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Tendon Surgery,9,9,29.7,36.1,16_Q2
58965,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Tonsillectomy/Adenoidectomy,33,10,12.5,26.7,16_Q2
58966,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Uterine Surgery,20,36,6.5,13.2,16_Q2
58967,2016,Q2,Vancouver Island,Campbell River And District General Hospital,Vaginal Repair,8,7,9.7,12.7,16_Q2
58969,2016,Q2,Vancouver Island,Cowichan District Hospital,Biopsy in OR,3,10,4.3,11.7,16_Q2
58970,2016,Q2,Vancouver Island,Cowichan District Hospital,Bladder Surgery,15,21,4.7,21.6,16_Q2
58971,2016,Q2,Vancouver Island,Cowichan District Hospital,Bowel Resection,8,13,4.1,7.5,16_Q2
58972,2016,Q2,Vancouver Island,Cowichan District Hospital,Cataract Surgery,295,282,6.9,20.6,16_Q2
58973,2016,Q2,Vancouver Island,Cowichan District Hospital,Cholecystectomy,7,33,5.3,11.5,16_Q2
58974,2016,Q2,Vancouver Island,Cowichan District Hospital,Cyst/Ganglion Removal,3,6,12.1,18.8,16_Q2
58975,2016,Q2,Vancouver Island,Cowichan District Hospital,Dental Surgery,73,39,8.3,31.9,16_Q2
58976,2016,Q2,Vancouver Island,Cowichan District Hospital,Excision Lesion/Tumour,3,5,2.4,5.0,16_Q2
58977,2016,Q2,Vancouver Island,Cowichan District Hospital,Fallopian Tube/Ovarian Surgery,9,16,8.0,35.0,16_Q2
58978,2016,Q2,Vancouver Island,Cowichan District Hospital,Hernia Repair - Abdominal,23,65,5.6,13.7,16_Q2
58979,2016,Q2,Vancouver Island,Cowichan District Hospital,Hip Replacement,93,27,45.0,75.9,16_Q2
58980,2016,Q2,Vancouver Island,Cowichan District Hospital,Knee Arthroscopy,91,77,5.7,38.5,16_Q2
58981,2016,Q2,Vancouver Island,Cowichan District Hospital,Knee Replacement,250,36,52.6,77.6,16_Q2
58982,2016,Q2,Vancouver Island,Cowichan District Hospital,Male Reproductive Surgery,8,7,11.0,12.3,16_Q2
58983,2016,Q2,Vancouver Island,Cowichan District Hospital,Nasal Surgery,19,17,6.0,9.9,16_Q2
58984,2016,Q2,Vancouver Island,Cowichan District Hospital,Other Eye Surgery,10,5,3.9,12.6,16_Q2
58985,2016,Q2,Vancouver Island,Cowichan District Hospital,Other Orthopaedic Surgery,23,20,4.4,22.4,16_Q2
58986,2016,Q2,Vancouver Island,Cowichan District Hospital,Other Urology Surgery,15,14,6.5,12.1,16_Q2
58987,2016,Q2,Vancouver Island,Cowichan District Hospital,Prostate Surgery,41,21,6.9,20.7,16_Q2
58988,2016,Q2,Vancouver Island,Cowichan District Hospital,Shoulder Surgery,96,29,14.4,35.6,16_Q2
58989,2016,Q2,Vancouver Island,Cowichan District Hospital,Skin Tumour Removal,6,8,4.2,9.9,16_Q2
58990,2016,Q2,Vancouver Island,Cowichan District Hospital,Tonsillectomy/Adenoidectomy,14,23,5.9,9.6,16_Q2
58991,2016,Q2,Vancouver Island,Cowichan District Hospital,Uterine Surgery,50,51,5.4,17.4,16_Q2
58992,2016,Q2,Vancouver Island,Cowichan District Hospital,Vascular Surgery - Other,3,6,3.0,6.9,16_Q2
58993,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,All Other Procedures,41,37,3.9,20.9,16_Q2
58995,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Biopsy in OR,29,32,2.9,15.5,16_Q2
58996,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Bladder Surgery,48,57,1.3,16.4,16_Q2
58997,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Bowel Resection,22,35,4.0,12.9,16_Q2
58998,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Breast Biopsy,5,7,5.9,8.7,16_Q2
58999,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Breast Reconstruction,14,12,8.0,20.9,16_Q2
59000,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Breast Reduction,60,11,22.6,56.9,16_Q2
59001,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Cataract Surgery,2199,659,36.4,54.0,16_Q2
59002,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Cholecystectomy,50,30,7.1,24.2,16_Q2
59003,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Cyst/Ganglion Removal,17,7,8.9,26.5,16_Q2
59004,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Dental Surgery,494,108,18.6,44.3,16_Q2
59005,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Examination Under Anaesthetic,8,10,6.1,21.7,16_Q2
59006,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Excision Lesion/Tumour,34,12,10.2,44.8,16_Q2
59007,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Facial Bone Reconstruction,54,36,19.8,40.1,16_Q2
59008,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Fallopian Tube/Ovarian Surgery,21,33,6.0,13.1,16_Q2
59009,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Fracture Repair,10,19,0.7,8.1,16_Q2
59010,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Hand/Wrist Surgery,5,15,3.9,13.3,16_Q2
59011,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Hernia Repair - Abdominal,228,56,15.1,36.6,16_Q2
59012,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Hip Replacement,207,72,22.7,74.2,16_Q2
59013,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Kidney/Bladder Stone Removal,7,9,2.0,10.2,16_Q2
59014,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Knee - ACL Repair,28,5,9.7,21.5,16_Q2
59015,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Knee Arthroscopy,69,21,11.1,20.7,16_Q2
59016,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Knee Replacement,437,110,24.1,84.6,16_Q2
59017,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Laparoscopy,3,5,11.3,12.8,16_Q2
59018,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Male Reproductive Surgery,9,16,8.5,30.2,16_Q2
59019,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Mastectomy,10,35,1.7,3.7,16_Q2
59020,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Myringotomy,6,24,3.7,15.6,16_Q2
59021,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Nasal Surgery,28,11,6.3,42.7,16_Q2
59022,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Oral Cavity & Pharynx Surgery,62,9,25.9,35.7,16_Q2
59023,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Eye Surgery,33,21,10.9,43.9,16_Q2
59024,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Joint Reconstruction,38,15,16.4,42.1,16_Q2
59025,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Orthopaedic Surgery,117,39,10.9,34.1,16_Q2
59026,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Urology Surgery,32,104,0.9,9.0,16_Q2
59027,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Prostate Surgery,44,43,4.1,22.4,16_Q2
59028,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Rectal Surgery,50,21,19.7,38.0,16_Q2
59029,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Shoulder Surgery,96,25,8.6,29.8,16_Q2
59030,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Skin Surgery,10,8,12.1,17.3,16_Q2
59031,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Skin Tumour Removal,29,37,2.1,8.6,16_Q2
59032,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Spinal/Back Surgery,3,7,2.7,3.2,16_Q2
59033,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Tendon Surgery,5,15,0.6,7.7,16_Q2
59034,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Thyroidectomy,20,7,6.6,28.9,16_Q2
59035,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Tonsillectomy/Adenoidectomy,20,28,3.7,35.7,16_Q2
59036,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Tympanoplasty,5,7,5.9,11.0,16_Q2
59037,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Uterine Surgery,117,172,4.4,24.2,16_Q2
59038,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Vaginal Repair,37,15,4.0,17.9,16_Q2
59039,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Vascular Surgery - Other,5,9,2.9,15.3,16_Q2
59040,2016,Q2,Vancouver Island,Nanaimo Regional General Hospital,Wound/Laceration Care,12,12,10.0,38.6,16_Q2
59041,2016,Q2,Vancouver Island,Royal Jubilee Hospital,All Other Procedures,182,123,4.4,23.7,16_Q2
59043,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Aortic Aneurysm Repair,12,11,4.1,10.0,16_Q2
59044,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Bariatric Surgery,68,31,16.4,46.0,16_Q2
59045,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Biopsy in OR,26,26,5.1,19.6,16_Q2
59046,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Bladder Surgery,28,64,3.6,8.5,16_Q2
59047,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Bowel Resection,27,28,3.9,20.4,16_Q2
59048,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Breast Reconstruction,84,18,15.4,31.6,16_Q2
59049,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Breast Reduction,138,47,22.1,36.5,16_Q2
59050,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Cataract Surgery,2138,1032,13.0,42.6,16_Q2
59051,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Cholecystectomy,50,23,4.4,17.3,16_Q2
59052,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Cyst/Ganglion Removal,29,10,3.8,12.7,16_Q2
59053,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Dental Surgery,3,5,9.3,32.5,16_Q2
59054,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Endarterectomy,63,27,7.6,68.8,16_Q2
59055,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Esophagectomy,12,11,5.3,7.6,16_Q2
59056,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Excision Lesion/Tumour,11,11,6.4,16.0,16_Q2
59057,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Hand/Wrist Surgery,184,123,6.7,38.4,16_Q2
59058,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Hernia Repair - Abdominal,239,54,13.1,37.6,16_Q2
59059,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Hernia Repair - Hiatal,26,11,14.6,35.6,16_Q2
59060,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Hip Replacement,405,101,34.9,53.0,16_Q2
59061,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Kidney/Bladder Stone Removal,42,37,3.6,9.3,16_Q2
59062,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Knee - ACL Repair,28,12,7.4,23.4,16_Q2
59063,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Knee Arthroscopy,118,30,11.5,28.4,16_Q2
59064,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Knee Replacement,547,126,38.0,52.3,16_Q2
59065,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Lens & Vitreous (non-cataract) Surgery,107,92,6.6,19.8,16_Q2
59066,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Male Reproductive Surgery,32,10,3.1,15.2,16_Q2
59067,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Mastectomy,71,50,3.7,19.3,16_Q2
59068,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Nerve Surgery,21,21,6.9,10.7,16_Q2
59069,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Other Eye Surgery,200,122,7.2,49.5,16_Q2
59070,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Other Joint Reconstruction,57,11,9.6,18.6,16_Q2
59071,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Other Orthopaedic Surgery,105,60,5.6,24.2,16_Q2
59072,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Other Urology Surgery,50,76,3.0,8.1,16_Q2
59073,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Parotidectomy,34,6,16.9,37.5,16_Q2
59074,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Prostate Surgery,104,130,3.7,14.0,16_Q2
59075,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Rectal Surgery,33,13,5.0,13.0,16_Q2
59076,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Scope of Chest,58,68,5.9,10.0,16_Q2
59077,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Shoulder Surgery,76,27,22.9,47.3,16_Q2
59078,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Sinus Surgery,18,5,11.1,31.0,16_Q2
59079,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Skin Surgery,21,9,3.1,10.5,16_Q2
59080,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Skin Tumour Removal,85,52,4.0,17.1,16_Q2
59081,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Tendon Surgery,11,5,4.0,12.9,16_Q2
59082,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Thyroidectomy,59,21,13.3,27.1,16_Q2
59083,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Varicose Veins Ligation/Stripping,563,36,25.4,191.6,16_Q2
59084,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Vascular Bypass Graft - Non Cardiac,60,25,6.7,38.6,16_Q2
59085,2016,Q2,Vancouver Island,Royal Jubilee Hospital,Vascular Surgery - Other,73,65,6.6,22.4,16_Q2
59087,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Breast Reduction,34,7,13.1,33.0,16_Q2
59088,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Cataract Surgery,115,177,5.6,6.7,16_Q2
59089,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Cholecystectomy,8,19,3.4,7.2,16_Q2
59090,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Cyst/Ganglion Removal,29,8,11.5,17.2,16_Q2
59091,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Dental Surgery,58,35,4.1,6.6,16_Q2
59092,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Examination Under Anaesthetic,9,7,13.6,16.1,16_Q2
59093,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Hand/Wrist Surgery,6,12,13.3,32.8,16_Q2
59094,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Hernia Repair - Abdominal,55,62,5.9,22.9,16_Q2
59095,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Knee - ACL Repair,26,7,16.3,26.8,16_Q2
59096,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Knee Arthroscopy,108,53,9.3,25.4,16_Q2
59097,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Other Joint Reconstruction,57,14,31.1,55.2,16_Q2
59098,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Other Orthopaedic Surgery,94,30,12.4,31.7,16_Q2
59099,2016,Q2,Vancouver Island,Saanich Peninsula Hospital,Uterine Surgery,62,38,13.6,33.6,16_Q2
59100,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,All Other Procedures,23,11,4.0,19.7,16_Q2
59102,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Biopsy in OR,6,8,2.2,8.3,16_Q2
59103,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Bladder Surgery,21,39,4.6,9.7,16_Q2
59104,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Bowel Resection,3,8,4.5,28.8,16_Q2
59105,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Cataract Surgery,693,415,8.0,39.4,16_Q2
59106,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Cholecystectomy,19,23,7.0,24.8,16_Q2
59107,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Cyst/Ganglion Removal,7,6,5.5,19.8,16_Q2
59108,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,D&C and Related Surgery,14,20,8.1,17.0,16_Q2
59109,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Dental Surgery,49,21,10.4,20.4,16_Q2
59110,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Excision Lesion/Tumour,10,10,11.4,47.4,16_Q2
59111,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Fallopian Tube/Ovarian Surgery,24,16,6.9,12.9,16_Q2
59112,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Fracture Repair,3,5,0.9,17.4,16_Q2
59113,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Hernia Repair - Abdominal,107,63,10.1,55.0,16_Q2
59114,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Hip Replacement,101,34,16.5,55.8,16_Q2
59115,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Kidney/Bladder Stone Removal,14,27,2.4,14.9,16_Q2
59116,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Knee Arthroscopy,75,44,10.2,24.3,16_Q2
59117,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Knee Replacement,204,48,50.3,60.1,16_Q2
59118,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Laparoscopy,3,7,6.7,9.1,16_Q2
59119,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Male Reproductive Surgery,21,13,39.9,68.6,16_Q2
59120,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Mastectomy,6,26,1.6,6.1,16_Q2
59121,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Nasal Surgery,22,9,44.6,48.9,16_Q2
59122,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Other Eye Surgery,9,8,9.4,23.8,16_Q2
59123,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Other Joint Reconstruction,24,5,37.3,44.1,16_Q2
59124,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Other Orthopaedic Surgery,36,20,11.8,24.5,16_Q2
59125,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Other Urology Surgery,25,16,6.1,15.5,16_Q2
59126,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Prostate Surgery,58,42,5.7,35.2,16_Q2
59127,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Rectal Surgery,9,5,8.0,11.0,16_Q2
59128,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Shoulder Surgery,64,20,20.1,41.9,16_Q2
59129,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Tonsillectomy/Adenoidectomy,57,14,32.3,47.7,16_Q2
59130,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Uterine Surgery,64,56,7.7,28.9,16_Q2
59131,2016,Q2,Vancouver Island,St. Joseph'S General Hospital,Vaginal Repair,3,6,9.8,26.2,16_Q2
59132,2016,Q2,Vancouver Island,Victoria General Hospital,All Other Procedures,67,77,4.3,22.9,16_Q2
59134,2016,Q2,Vancouver Island,Victoria General Hospital,Biopsy in OR,40,45,3.9,15.9,16_Q2
59135,2016,Q2,Vancouver Island,Victoria General Hospital,Bladder Surgery,95,67,3.3,17.1,16_Q2
59136,2016,Q2,Vancouver Island,Victoria General Hospital,Bowel Resection,41,34,4.4,56.3,16_Q2
59137,2016,Q2,Vancouver Island,Victoria General Hospital,Cholecystectomy,55,21,10.1,41.9,16_Q2
59138,2016,Q2,Vancouver Island,Victoria General Hospital,Colostomy/Ileostomy,8,7,8.1,26.6,16_Q2
59139,2016,Q2,Vancouver Island,Victoria General Hospital,Cone Biopsy,5,5,3.7,10.5,16_Q2
59140,2016,Q2,Vancouver Island,Victoria General Hospital,Cranial Surgery,15,23,4.1,10.8,16_Q2
59141,2016,Q2,Vancouver Island,Victoria General Hospital,Cyst/Ganglion Removal,37,14,19.1,38.3,16_Q2
59142,2016,Q2,Vancouver Island,Victoria General Hospital,D&C and Related Surgery,66,65,12.0,17.9,16_Q2
59143,2016,Q2,Vancouver Island,Victoria General Hospital,Dental Surgery,166,65,5.6,33.1,16_Q2
59144,2016,Q2,Vancouver Island,Victoria General Hospital,Excision Lesion/Tumour,32,57,3.0,8.5,16_Q2
59145,2016,Q2,Vancouver Island,Victoria General Hospital,Facial Bone Reconstruction,7,12,5.3,17.5,16_Q2
59146,2016,Q2,Vancouver Island,Victoria General Hospital,Fallopian Tube/Ovarian Surgery,78,51,10.0,25.3,16_Q2
59147,2016,Q2,Vancouver Island,Victoria General Hospital,Foot/Ankle Surgery,27,5,32.0,47.1,16_Q2
59148,2016,Q2,Vancouver Island,Victoria General Hospital,Foreign Body Removal Surgery,3,5,12.0,26.4,16_Q2
59149,2016,Q2,Vancouver Island,Victoria General Hospital,Hernia Repair - Abdominal,296,106,15.7,54.0,16_Q2
59150,2016,Q2,Vancouver Island,Victoria General Hospital,Hip Replacement,80,38,24.4,47.5,16_Q2
59151,2016,Q2,Vancouver Island,Victoria General Hospital,Kidney/Bladder Stone Removal,24,23,3.7,8.6,16_Q2
59152,2016,Q2,Vancouver Island,Victoria General Hospital,Knee - ACL Repair,49,18,9.0,35.8,16_Q2
59153,2016,Q2,Vancouver Island,Victoria General Hospital,Knee Arthroscopy,96,52,12.0,29.0,16_Q2
59154,2016,Q2,Vancouver Island,Victoria General Hospital,Knee Replacement,169,59,30.9,51.5,16_Q2
