,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
56684,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reconstruction,67,17,8.9,38.5
56685,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reduction,53,22,12.8,39.8
56686,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Cataract Surgery,1982,2020,6.4,25.3
56687,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Cholecystectomy,53,50,3.7,12.5
56688,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Colostomy/Ileostomy,3,8,7.5,39.6
56689,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Cyst/Ganglion Removal,22,11,9.6,40.0
56690,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Examination Under Anaesthetic,13,18,3.6,45.4
56691,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Excision Lesion/Tumour,16,9,11.7,48.3
56692,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Hand/Wrist Surgery,12,9,8.0,35.8
56693,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Hernia Repair - Abdominal,154,111,6.4,17.1
56694,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Kidney/Bladder Stone Removal,13,26,1.7,7.9
56695,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Lens & Vitreous (non-cataract) Surgery,207,134,5.8,18.8
56696,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Male Reproductive Surgery,10,26,7.9,12.7
56697,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Mastectomy,117,230,2.4,6.2
56698,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Mastoidectomy,3,5,8.6,15.3
56699,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Nasal Surgery,64,54,7.0,23.0
56700,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Nerve Surgery,5,5,8.6,9.1
56701,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Other Eye Surgery,160,310,2.7,10.9
56702,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Other Urology Surgery,37,72,4.4,11.2
56703,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Prostate Surgery,16,19,6.1,10.1
56704,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Rectal Surgery,91,62,9.4,35.4
56705,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Sinus Surgery,19,15,12.4,20.1
56706,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Skin Surgery,61,24,9.1,41.7
56707,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Skin Tumour Removal,9,9,3.4,16.5
56708,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Thyroidectomy,31,19,6.6,36.6
56709,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Tonsillectomy/Adenoidectomy,11,9,3.9,24.9
56710,2016-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Tympanoplasty,20,17,9.0,14.9
56712,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Cataract Surgery,70,88,5.9,9.1
56713,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Cholecystectomy,7,9,6.0,15.2
56714,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,D&C and Related Surgery,6,18,2.9,6.8
56715,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Dental Surgery,9,33,5.7,11.6
56716,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Examination Under Anaesthetic,12,15,2.3,10.0
56717,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Hand/Wrist Surgery,3,5,3.0,7.5
56718,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Hernia Repair - Abdominal,14,15,5.3,8.4
56719,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Mastectomy,3,5,3.3,7.2
56720,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Skin Tumour Removal,3,6,7.5,9.1
56721,2016-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Uterine Surgery,3,6,5.4,7.4
56722,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,All Other Procedures,16,23,8.3,19.9
56724,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Bariatric Surgery,23,39,2.9,8.1
56725,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Bladder Surgery,33,50,3.8,15.4
56726,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Bowel Resection,3,7,2.9,18.2
56727,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Breast Biopsy,8,34,2.9,5.8
56728,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Breast Reconstruction,12,10,4.8,16.7
56729,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Breast Reduction,102,29,17.0,26.5
56730,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Cataract Surgery,132,160,4.3,15.3
56731,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Cholecystectomy,90,51,10.4,24.6
56732,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Colostomy/Ileostomy,3,7,8.0,21.4
56733,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Cyst/Ganglion Removal,30,31,4.0,15.0
56734,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,D&C and Related Surgery,10,15,1.9,3.3
56735,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Endarterectomy,9,8,4.9,11.5
56736,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Fallopian Tube/Ovarian Surgery,20,30,5.0,11.9
56737,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Foot/Ankle Surgery,27,7,9.7,12.6
56738,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Fracture Repair,3,12,0.9,2.6
56739,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Hand/Wrist Surgery,9,12,2.1,7.6
56740,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Hernia Repair - Abdominal,153,83,8.7,22.1
56741,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Hip Replacement,100,82,15.3,28.3
56742,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Kidney/Bladder Stone Removal,3,5,4.9,9.2
56743,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Knee - ACL Repair,35,24,3.6,15.8
56744,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Knee Arthroscopy,79,74,4.9,24.9
56745,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Knee Replacement,301,141,11.4,29.0
56746,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Laparoscopy,17,35,2.9,9.1
56747,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Male Reproductive Surgery,15,20,7.5,21.7
56748,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Mastectomy,9,21,2.4,6.1
56749,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Mastoidectomy,9,5,24.6,26.5
56750,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Myringotomy,3,6,1.4,3.5
56751,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Nasal Surgery,148,77,9.1,17.5
56752,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Nerve Surgery,9,10,1.6,8.6
56753,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Other Eye Surgery,3,10,1.0,11.2
56754,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Other Joint Reconstruction,20,18,9.4,14.2
56755,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Other Orthopaedic Surgery,16,28,4.2,9.7
56756,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Other Urology Surgery,44,81,4.3,21.7
56757,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Prostate Surgery,30,57,5.0,17.1
56758,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Rectal Surgery,50,24,9.6,19.7
56759,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Shoulder Surgery,14,38,2.8,11.9
56760,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Sinus Surgery,16,9,7.6,20.9
56761,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Skin Surgery,22,17,4.9,21.3
56762,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Skin Tumour Removal,18,37,2.9,7.3
56763,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Tonsillectomy/Adenoidectomy,25,12,8.1,19.2
56764,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Tympanoplasty,21,9,14.9,20.3
56765,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Uterine Surgery,58,123,2.7,9.9
56766,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Varicose Veins Ligation/Stripping,27,20,29.1,39.4
56767,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Vascular Surgery - Other,3,16,1.4,2.6
56768,2016-01-01,Q1,Vancouver Coastal,Richmond Hospital,Wound/Laceration Care,3,5,3.3,14.0
56770,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Cataract Surgery,349,193,24.6,32.6
56771,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,D&C and Related Surgery,9,19,4.3,6.9
56772,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Dental Surgery,13,7,1.4,2.1
56773,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Hand/Wrist Surgery,3,5,5.1,7.4
56774,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Hernia Repair - Abdominal,12,13,4.4,7.8
56775,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Other Urology Surgery,15,15,3.0,7.6
56776,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Prostate Surgery,10,5,17.1,19.6
56777,2016-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Uterine Surgery,5,6,3.9,4.7
56779,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Breast Reduction,7,5,14.1,27.9
56780,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,D&C and Related Surgery,5,28,1.9,4.1
56781,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Dental Surgery,6,15,2.9,6.5
56782,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Fallopian Tube/Ovarian Surgery,3,11,1.6,3.4
56783,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Fracture Repair,3,11,0.1,7.9
56784,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Knee - ACL Repair,29,22,6.9,30.8
56785,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Knee - Meniscectomy,41,21,9.3,14.3
56786,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Other Orthopaedic Surgery,9,6,8.4,25.7
56787,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Shoulder Surgery,28,13,13.0,32.5
56788,2016-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Uterine Surgery,11,21,1.8,5.0
56789,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,All Other Procedures,108,77,4.4,26.2
56791,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Aortic Aneurysm Repair,5,12,2.4,4.9
56792,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Biopsy in OR,8,7,2.3,7.2
56793,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Bladder Surgery,129,43,20.7,28.7
56794,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Bowel Resection,72,73,4.0,25.3
56795,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Breast Reconstruction,13,15,26.4,46.4
56796,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Cholecystectomy,38,33,5.1,12.2
56797,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Colostomy/Ileostomy,47,20,11.7,37.6
56798,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Cyst/Ganglion Removal,23,14,7.9,31.9
56799,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,D&C and Related Surgery,102,65,7.1,30.5
56800,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Endarterectomy,3,6,2.4,4.4
56801,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Excision Lesion/Tumour,51,63,6.9,18.1
56802,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Fallopian Tube/Ovarian Surgery,123,51,12.4,40.4
56803,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Foot/Ankle Surgery,142,49,20.3,49.0
56804,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Fracture Repair,15,8,3.4,7.1
56805,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Hand/Wrist Surgery,65,40,5.6,21.6
56806,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Hernia Repair - Abdominal,99,89,4.0,18.5
56807,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Hip Replacement,28,26,11.5,26.4
56808,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Kidney/Bladder Stone Removal,7,26,3.1,7.5
56809,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Knee - ACL Repair,5,5,10.0,14.6
56810,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Knee - Meniscectomy,12,8,5.6,20.0
56811,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Knee Replacement,51,38,9.5,27.8
56812,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Lipectomy,3,7,39.1,45.7
56813,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Mastoidectomy,49,19,10.0,21.7
56814,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Nasal Surgery,50,11,15.0,45.3
56815,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Nerve Surgery,20,10,2.5,10.0
56816,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Ear Surgery,33,29,35.7,47.9
56817,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Joint Reconstruction,169,48,7.6,34.1
56818,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Orthopaedic Surgery,225,153,5.7,35.1
56819,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Urology Surgery,36,54,3.7,7.6
56820,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Parotidectomy,9,5,15.7,24.6
56821,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Prostate Surgery,28,23,4.3,10.2
56822,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Rectal Surgery,12,12,14.4,49.8
56823,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Shoulder Surgery,78,21,9.4,22.6
56824,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Sinus Surgery,295,120,21.6,47.7
56825,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Skin Surgery,9,6,35.4,45.8
56826,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Skin Tumour Removal,3,5,13.1,36.3
56827,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Tendon Surgery,117,37,5.7,41.2
56828,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Thyroidectomy,69,32,12.5,43.7
56829,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Tonsillectomy/Adenoidectomy,7,5,15.3,41.0
56830,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Tympanoplasty,71,23,21.4,32.7
56831,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Uterine Surgery,351,202,14.4,36.4
56832,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Vaginal Repair,124,49,20.7,32.9
56833,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Varicose Veins Ligation/Stripping,205,56,21.4,49.6
56834,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Vascular Bypass Graft - Non Cardiac,5,9,2.1,4.8
56835,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Vascular Surgery - Other,27,35,1.4,22.1
56836,2016-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Wound/Laceration Care,7,7,1.7,17.0
56837,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,All Other Procedures,134,92,7.9,47.1
56839,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Appendectomy,8,5,2.6,10.1
56840,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Biopsy in OR,9,22,2.5,10.7
56841,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Bladder Surgery,34,59,4.1,17.0
56842,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reconstruction,147,47,9.9,37.2
56843,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reduction,52,12,12.1,37.1
56844,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Cholecystectomy,106,43,10.3,33.9
56845,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Colostomy/Ileostomy,3,5,3.4,13.7
56846,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Cyst/Ganglion Removal,41,37,4.7,50.9
56847,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Dental Surgery,111,25,3.6,13.3
56848,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Excision Lesion/Tumour,21,20,4.4,23.6
56849,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Facial Bone Reconstruction,37,71,2.9,8.0
56850,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Fallopian Tube/Ovarian Surgery,51,78,7.3,17.6
56851,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Fracture Repair,3,9,0.9,8.6
56852,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hand/Wrist Surgery,18,19,4.0,9.1
56853,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hernia Repair - Abdominal,354,176,16.2,40.0
56854,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hip Replacement,447,268,14.0,33.1
56855,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Kidney/Bladder Stone Removal,6,9,6.0,9.5
56856,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee - ACL Repair,57,76,4.7,12.9
56857,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee - Meniscectomy,15,44,2.8,15.2
56858,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee Arthroscopy,24,15,5.1,14.9
56859,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee Replacement,429,215,15.7,36.0
56860,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Laparoscopy,19,14,3.0,17.7
56861,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Laparotomy,3,8,2.5,9.7
56862,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Lens & Vitreous (non-cataract) Surgery,88,341,1.1,7.9
56863,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Male Reproductive Surgery,33,34,8.8,23.4
56864,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Mastectomy,11,19,2.9,6.7
56865,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Mastoidectomy,8,5,15.9,32.2
56866,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Nasal Surgery,153,94,13.2,41.3
56867,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Nerve Surgery,8,13,4.0,8.5
56868,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Eye Surgery,108,104,3.9,28.8
56869,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Joint Reconstruction,28,31,3.6,11.6
56870,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Orthopaedic Surgery,72,123,3.1,16.6
56871,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Urology Surgery,46,82,4.6,13.9
56872,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Parotidectomy,25,33,17.1,42.5
56873,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Prostate Surgery,64,88,4.6,11.6
56874,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Rectal Surgery,54,31,14.4,45.9
56875,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Shoulder Surgery,40,70,3.2,11.5
56876,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Skin Surgery,31,10,3.2,41.1
56877,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Skin Tumour Removal,3,14,2.7,5.0
56878,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Spinal/Back Surgery,3,14,4.1,6.0
56879,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Tendon Surgery,3,6,0.5,1.7
56880,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Thyroidectomy,12,6,27.0,42.9
56881,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Tonsillectomy/Adenoidectomy,54,19,8.0,50.9
56882,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Tympanoplasty,12,7,5.9,28.7
56883,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Uterine Surgery,122,166,5.4,16.7
56884,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Vaginal Repair,3,11,2.0,3.4
56885,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Varicose Veins Ligation/Stripping,89,39,5.0,29.0
56886,2016-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Wound/Laceration Care,8,22,6.0,18.0
56887,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,All Other Procedures,114,143,3.3,18.7
56889,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Aortic Aneurysm Repair,9,24,2.6,8.3
56890,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Biopsy in OR,6,36,2.2,5.1
56891,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Bladder Surgery,20,56,4.4,14.3
56892,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Bowel Resection,43,38,5.4,12.9
56893,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Breast Reconstruction,18,5,12.1,60.6
56894,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Cataract Surgery,1566,1236,10.0,30.0
56895,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Cholecystectomy,34,24,6.1,18.0
56896,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Colostomy/Ileostomy,6,13,8.1,24.4
56897,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Cranial Surgery,98,123,2.1,18.4
56898,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Cyst/Ganglion Removal,9,5,3.1,27.6
56899,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Endarterectomy,12,37,1.1,11.6
56900,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Esophagectomy,3,5,3.1,14.2
56901,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Excision Lesion/Tumour,73,104,3.8,11.4
56902,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Fallopian Tube/Ovarian Surgery,9,25,4.0,7.2
56903,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Fracture Repair,16,6,11.4,31.2
56904,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Hernia Repair - Abdominal,57,31,8.9,34.3
56905,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Hernia Repair - Hiatal,5,15,5.0,22.5
56906,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Hip Replacement,120,55,11.7,44.2
56907,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Kidney/Bladder Stone Removal,42,69,4.4,10.9
56908,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Knee Replacement,108,34,16.7,47.7
56909,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Laparotomy,6,22,2.1,8.4
56910,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Lens & Vitreous (non-cataract) Surgery,24,21,2.0,6.1
56911,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Lung Surgery,20,92,1.5,5.1
56912,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Male Reproductive Surgery,3,9,2.1,5.1
56913,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Mastoidectomy,3,5,7.0,31.1
56914,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Nasal Surgery,12,6,16.4,36.9
56915,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Nerve Surgery,11,16,10.8,15.4
56916,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Oral Cavity & Pharynx Surgery,6,7,4.0,16.8
56917,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Other Eye Surgery,220,282,5.1,14.7
56918,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Other Joint Reconstruction,3,5,10.1,15.3
56919,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Other Orthopaedic Surgery,34,52,3.9,19.8
56920,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Other Urology Surgery,106,107,2.6,10.2
56921,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Parotidectomy,16,5,2.1,40.3
56922,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Prostate Surgery,45,90,5.2,11.5
56923,2016-01-01,Q1,Vancouver Coastal,Vancouver General Hospital,Rib Resection,6,9,4.9,30.1
